21:11:51,66 ,255 ,255 ,465 ,5 ,18.75 ,42.48 ,1003.60 ,80.65
21:11:52,66 ,256 ,256 ,465 ,5 ,18.74 ,42.54 ,1003.61 ,80.56
21:11:53,66 ,256 ,256 ,465 ,5 ,18.74 ,42.47 ,1003.59 ,80.76
21:11:54,66 ,256 ,256 ,465 ,5 ,18.74 ,42.48 ,1003.60 ,80.64
21:11:55,66 ,256 ,256 ,465 ,5 ,18.74 ,42.47 ,1003.59 ,80.72
21:11:57,66 ,256 ,256 ,465 ,5 ,18.74 ,42.47 ,1003.58 ,80.84
21:11:58,66 ,256 ,256 ,466 ,5 ,18.74 ,42.47 ,1003.54 ,81.14
21:11:59,64 ,258 ,258 ,465 ,5 ,18.75 ,42.47 ,1003.60 ,80.65
21:12:00,64 ,258 ,258 ,465 ,5 ,18.74 ,42.49 ,1003.57 ,80.91
21:12:01,64 ,259 ,259 ,465 ,5 ,18.74 ,42.47 ,1003.60 ,80.69
21:12:02,64 ,259 ,259 ,465 ,5 ,18.74 ,42.47 ,1003.60 ,80.65
21:12:04,64 ,261 ,261 ,465 ,5 ,18.74 ,42.47 ,1003.59 ,80.71
21:12:05,64 ,261 ,261 ,465 ,5 ,18.73 ,42.47 ,1003.58 ,80.81
21:12:06,64 ,261 ,261 ,465 ,5 ,18.73 ,42.48 ,1003.59 ,80.74
21:12:07,64 ,261 ,261 ,465 ,5 ,18.74 ,42.48 ,1003.58 ,80.81
21:12:08,64 ,262 ,262 ,465 ,5 ,18.73 ,42.48 ,1003.59 ,80.76
21:12:09,64 ,262 ,262 ,465 ,5 ,18.74 ,42.50 ,1003.60 ,80.69
21:12:11,64 ,262 ,262 ,465 ,5 ,18.74 ,42.78 ,1003.57 ,80.91
21:12:12,64 ,262 ,262 ,465 ,5 ,18.74 ,42.69 ,1003.61 ,80.61
21:12:13,64 ,262 ,262 ,465 ,5 ,18.74 ,42.61 ,1003.60 ,80.68
21:12:14,64 ,261 ,261 ,465 ,5 ,18.74 ,42.56 ,1003.59 ,80.74
21:12:15,64 ,261 ,261 ,465 ,5 ,18.74 ,42.55 ,1003.60 ,80.67
21:12:16,64 ,262 ,262 ,465 ,5 ,18.73 ,42.52 ,1003.60 ,80.69
21:12:18,64 ,262 ,262 ,466 ,5 ,18.74 ,42.54 ,1003.63 ,80.43
21:12:19,66 ,262 ,262 ,466 ,5 ,18.74 ,42.51 ,1003.60 ,80.64
21:12:20,66 ,262 ,262 ,466 ,5 ,18.74 ,42.51 ,1003.63 ,80.44
21:12:21,66 ,262 ,262 ,465 ,5 ,18.74 ,42.46 ,1003.59 ,80.74
21:12:22,66 ,262 ,262 ,465 ,5 ,18.74 ,42.49 ,1003.55 ,81.09
21:12:23,66 ,262 ,262 ,465 ,5 ,18.74 ,42.50 ,1003.58 ,80.79
21:12:25,66 ,262 ,262 ,465 ,5 ,18.74 ,42.50 ,1003.61 ,80.54
21:12:26,66 ,262 ,262 ,466 ,5 ,18.74 ,42.49 ,1003.59 ,80.75
21:12:27,66 ,264 ,264 ,466 ,5 ,18.74 ,42.49 ,1003.60 ,80.64
21:12:28,66 ,264 ,264 ,466 ,5 ,18.74 ,42.49 ,1003.61 ,80.58
21:12:29,66 ,264 ,264 ,466 ,5 ,18.74 ,42.50 ,1003.58 ,80.83
21:12:30,66 ,265 ,265 ,466 ,5 ,18.74 ,42.50 ,1003.60 ,80.65
21:12:32,66 ,265 ,265 ,466 ,5 ,18.74 ,42.50 ,1003.61 ,80.59
21:12:33,66 ,265 ,265 ,466 ,5 ,18.74 ,42.56 ,1003.61 ,80.56
21:12:34,66 ,265 ,265 ,466 ,5 ,18.75 ,42.69 ,1003.59 ,80.77
21:12:35,66 ,264 ,264 ,466 ,5 ,18.75 ,42.64 ,1003.58 ,80.85
21:12:36,66 ,264 ,264 ,466 ,5 ,18.75 ,42.58 ,1003.60 ,80.62
21:12:37,66 ,264 ,264 ,466 ,5 ,18.75 ,42.55 ,1003.58 ,80.79
21:12:39,66 ,264 ,264 ,466 ,5 ,18.75 ,42.53 ,1003.58 ,80.80
21:12:40,66 ,264 ,264 ,465 ,5 ,18.75 ,42.50 ,1003.58 ,80.85
21:12:41,66 ,264 ,264 ,465 ,5 ,18.75 ,42.52 ,1003.59 ,80.72
21:12:42,66 ,264 ,264 ,465 ,5 ,18.75 ,42.50 ,1003.58 ,80.78
21:12:43,66 ,264 ,264 ,466 ,5 ,18.75 ,42.50 ,1003.62 ,80.52
21:12:44,66 ,264 ,264 ,466 ,5 ,18.75 ,42.49 ,1003.57 ,80.95
21:12:46,66 ,264 ,264 ,466 ,5 ,18.75 ,42.48 ,1003.62 ,80.49
21:12:47,66 ,264 ,264 ,466 ,5 ,18.74 ,42.49 ,1003.59 ,80.77
21:12:48,66 ,264 ,264 ,466 ,5 ,18.74 ,42.48 ,1003.61 ,80.55
21:12:49,66 ,264 ,264 ,465 ,5 ,18.74 ,42.51 ,1003.58 ,80.82
21:12:50,66 ,264 ,264 ,466 ,5 ,18.74 ,42.51 ,1003.61 ,80.77
21:12:51,67 ,264 ,264 ,466 ,5 ,18.75 ,42.50 ,1003.59 ,80.74
21:12:53,67 ,264 ,264 ,465 ,5 ,18.75 ,42.50 ,1003.60 ,80.62
21:12:54,67 ,264 ,264 ,466 ,5 ,18.75 ,42.52 ,1003.60 ,80.68
21:12:55,67 ,264 ,264 ,466 ,5 ,18.75 ,42.50 ,1003.57 ,80.90
21:12:56,67 ,264 ,264 ,466 ,5 ,18.75 ,42.53 ,1003.58 ,80.86
21:12:57,67 ,264 ,264 ,466 ,5 ,18.75 ,42.52 ,1003.59 ,80.78
21:12:58,69 ,264 ,264 ,466 ,5 ,18.75 ,42.53 ,1003.59 ,80.78
21:13:00,69 ,264 ,264 ,466 ,5 ,18.75 ,42.53 ,1003.58 ,80.86
21:13:01,69 ,264 ,264 ,466 ,5 ,18.76 ,42.53 ,1003.58 ,80.83
21:13:02,69 ,264 ,264 ,466 ,5 ,18.76 ,42.54 ,1003.60 ,80.68
21:13:03,70 ,264 ,264 ,466 ,5 ,18.76 ,42.53 ,1003.60 ,80.68
21:13:04,70 ,264 ,264 ,466 ,5 ,18.76 ,42.53 ,1003.57 ,80.89
21:13:05,70 ,264 ,264 ,466 ,5 ,18.76 ,42.52 ,1003.63 ,80.44
21:13:07,69 ,264 ,264 ,466 ,5 ,18.76 ,42.52 ,1003.60 ,80.63
21:13:08,69 ,264 ,264 ,466 ,5 ,18.76 ,42.52 ,1003.60 ,80.67
21:13:09,69 ,264 ,264 ,466 ,5 ,18.77 ,42.53 ,1003.60 ,80.63
21:13:10,69 ,264 ,264 ,466 ,5 ,18.77 ,42.54 ,1003.60 ,80.67
21:13:11,67 ,264 ,264 ,466 ,5 ,18.77 ,42.60 ,1003.58 ,80.83
21:14:12,67 ,262 ,262 ,472 ,5 ,18.80 ,43.11 ,1003.60 ,80.64
21:14:14,67 ,262 ,262 ,472 ,5 ,18.80 ,43.13 ,1003.58 ,80.81
21:14:15,67 ,262 ,262 ,472 ,5 ,18.81 ,43.27 ,1003.58 ,80.86
21:14:15,PMS7003  checksum  failed
21:14:16,0 ,0 ,0 ,472 ,5 ,18.81 ,43.66 ,1003.61 ,80.59
21:14:17,0 ,0 ,0 ,472 ,5 ,18.81 ,43.87 ,1003.59 ,80.75
21:14:18,0 ,0 ,0 ,472 ,5 ,18.81 ,43.76 ,1003.59 ,80.71
21:14:19,0 ,0 ,0 ,472 ,5 ,18.81 ,43.41 ,1003.58 ,80.78
21:14:21,0 ,0 ,0 ,472 ,5 ,18.80 ,43.36 ,1003.57 ,80.93
21:14:22,0 ,0 ,0 ,472 ,5 ,18.80 ,43.61 ,1003.61 ,80.60
21:14:23,0 ,0 ,0 ,473 ,5 ,18.81 ,43.81 ,1003.59 ,80.76
21:14:24,0 ,0 ,0 ,473 ,5 ,18.80 ,43.61 ,1003.55 ,81.08
21:14:25,0 ,0 ,0 ,473 ,5 ,18.81 ,43.58 ,1003.58 ,80.86
21:14:26,0 ,0 ,0 ,473 ,5 ,18.80 ,43.57 ,1003.55 ,81.10
21:14:28,0 ,0 ,0 ,473 ,5 ,18.81 ,43.44 ,1003.60 ,80.65
21:14:29,0 ,0 ,0 ,473 ,5 ,18.81 ,43.25 ,1003.59 ,80.70
21:14:30,0 ,0 ,0 ,473 ,5 ,18.81 ,43.14 ,1003.60 ,80.66
21:14:31,0 ,0 ,0 ,473 ,5 ,18.81 ,43.18 ,1003.57 ,80.91
21:14:32,0 ,0 ,0 ,474 ,5 ,18.81 ,43.48 ,1003.55 ,81.10
21:14:34,0 ,0 ,0 ,473 ,5 ,18.81 ,43.52 ,1003.56 ,80.99
21:14:35,0 ,0 ,0 ,473 ,5 ,18.81 ,43.47 ,1003.56 ,81.01
21:14:36,0 ,0 ,0 ,474 ,5 ,18.81 ,43.37 ,1003.57 ,80.94
21:14:37,0 ,0 ,0 ,474 ,5 ,18.81 ,43.34 ,1003.56 ,80.97
21:14:38,0 ,0 ,0 ,474 ,5 ,18.81 ,43.36 ,1003.57 ,80.90
21:14:39,0 ,0 ,0 ,474 ,5 ,18.80 ,43.33 ,1003.56 ,80.99
21:14:41,0 ,0 ,0 ,474 ,5 ,18.81 ,43.21 ,1003.59 ,80.97
21:14:42,0 ,0 ,0 ,474 ,5 ,18.81 ,43.51 ,1003.60 ,80.67
21:14:43,0 ,0 ,0 ,474 ,5 ,18.81 ,43.79 ,1003.59 ,80.70
21:14:44,0 ,0 ,0 ,474 ,5 ,18.81 ,44.02 ,1003.59 ,80.77
21:14:45,0 ,0 ,0 ,474 ,5 ,18.81 ,43.89 ,1003.55 ,81.05
21:14:46,0 ,0 ,0 ,474 ,5 ,18.81 ,43.98 ,1003.58 ,80.78
21:14:48,0 ,0 ,0 ,475 ,5 ,18.82 ,43.79 ,1003.61 ,80.58
21:14:49,0 ,0 ,0 ,475 ,5 ,18.82 ,43.70 ,1003.59 ,80.72
21:14:50,0 ,0 ,0 ,474 ,5 ,18.81 ,43.57 ,1003.57 ,80.90
21:14:51,0 ,0 ,0 ,474 ,5 ,18.81 ,43.29 ,1003.56 ,80.98
21:14:52,0 ,0 ,0 ,474 ,5 ,18.81 ,43.19 ,1003.59 ,80.73
21:14:53,0 ,0 ,0 ,475 ,5 ,18.81 ,43.28 ,1003.61 ,80.59
21:14:55,0 ,0 ,0 ,475 ,5 ,18.81 ,43.64 ,1003.56 ,80.96
21:14:56,0 ,0 ,0 ,475 ,5 ,18.81 ,44.06 ,1003.59 ,80.71
21:14:57,0 ,0 ,0 ,475 ,5 ,18.81 ,44.09 ,1003.59 ,80.75
21:14:58,0 ,0 ,0 ,475 ,5 ,18.81 ,44.18 ,1003.59 ,80.75
21:14:59,0 ,0 ,0 ,475 ,5 ,18.81 ,44.21 ,1003.57 ,80.92
21:15:00,0 ,0 ,0 ,475 ,5 ,18.81 ,44.66 ,1003.57 ,80.92
21:15:02,0 ,0 ,0 ,476 ,5 ,18.81 ,44.59 ,1003.58 ,80.83
21:15:03,0 ,0 ,0 ,477 ,5 ,18.81 ,44.62 ,1003.58 ,80.82
21:15:04,0 ,0 ,0 ,477 ,5 ,18.81 ,44.76 ,1003.58 ,80.85
21:15:05,0 ,0 ,0 ,478 ,5 ,18.80 ,44.50 ,1003.56 ,80.97
21:15:06,0 ,0 ,0 ,478 ,5 ,18.81 ,44.71 ,1003.61 ,80.58
21:15:07,0 ,0 ,0 ,478 ,5 ,18.81 ,44.67 ,1003.60 ,80.62
21:15:09,0 ,0 ,0 ,479 ,5 ,18.81 ,45.14 ,1003.58 ,80.85
21:15:10,0 ,0 ,0 ,487 ,5 ,18.80 ,44.92 ,1003.56 ,80.98
21:15:11,0 ,0 ,0 ,500 ,5 ,18.80 ,44.80 ,1003.59 ,80.75
21:15:12,0 ,0 ,0 ,514 ,5 ,18.80 ,44.61 ,1003.56 ,80.99
21:15:13,0 ,0 ,0 ,531 ,5 ,18.80 ,44.33 ,1003.57 ,80.78
21:15:14,0 ,0 ,0 ,559 ,5 ,18.80 ,43.84 ,1003.58 ,80.83
21:15:16,0 ,0 ,0 ,574 ,5 ,18.81 ,43.72 ,1003.60 ,80.65
21:15:17,0 ,0 ,0 ,585 ,5 ,18.80 ,43.73 ,1003.56 ,80.97
21:15:18,0 ,0 ,0 ,590 ,5 ,18.80 ,44.01 ,1003.58 ,80.78
21:15:19,0 ,0 ,0 ,594 ,5 ,18.79 ,43.77 ,1003.59 ,80.77
21:15:20,0 ,0 ,0 ,597 ,5 ,18.80 ,44.17 ,1003.59 ,80.71
21:15:21,0 ,0 ,0 ,601 ,5 ,18.79 ,44.25 ,1003.57 ,80.91
21:15:23,0 ,0 ,0 ,602 ,5 ,18.79 ,44.43 ,1003.58 ,80.86
21:15:24,0 ,0 ,0 ,604 ,5 ,18.80 ,44.32 ,1003.61 ,80.55
21:15:25,0 ,0 ,0 ,605 ,5 ,18.80 ,44.22 ,1003.58 ,80.83
21:15:26,0 ,0 ,0 ,607 ,5 ,18.80 ,44.27 ,1003.60 ,80.68
21:15:27,0 ,0 ,0 ,610 ,5 ,18.80 ,44.29 ,1003.60 ,80.67
21:15:28,0 ,0 ,0 ,614 ,5 ,18.80 ,44.16 ,1003.59 ,80.78
21:15:30,0 ,0 ,0 ,615 ,5 ,18.80 ,43.96 ,1003.63 ,80.44
21:15:31,0 ,0 ,0 ,616 ,5 ,18.80 ,43.96 ,1003.60 ,80.69
21:15:32,0 ,0 ,0 ,618 ,5 ,18.81 ,43.87 ,1003.62 ,80.47
21:15:33,0 ,0 ,0 ,619 ,5 ,18.80 ,43.58 ,1003.58 ,80.78
21:15:34,0 ,0 ,0 ,620 ,5 ,18.80 ,43.37 ,1003.61 ,80.55
21:15:35,0 ,0 ,0 ,621 ,5 ,18.79 ,43.20 ,1003.59 ,80.74
21:15:37,0 ,0 ,0 ,621 ,5 ,18.79 ,43.07 ,1003.57 ,80.89
21:15:38,0 ,0 ,0 ,621 ,5 ,18.79 ,42.98 ,1003.59 ,80.77
21:15:39,0 ,0 ,0 ,621 ,5 ,18.79 ,42.93 ,1003.61 ,80.54
21:15:40,0 ,0 ,0 ,621 ,5 ,18.80 ,42.90 ,1003.60 ,80.67
21:15:41,0 ,0 ,0 ,621 ,5 ,18.80 ,42.89 ,1003.60 ,80.63
21:15:42,0 ,0 ,0 ,621 ,5 ,18.80 ,42.93 ,1003.64 ,80.33
21:15:44,0 ,0 ,0 ,621 ,5 ,18.80 ,42.95 ,1003.60 ,80.67
21:15:45,0 ,0 ,0 ,621 ,5 ,18.80 ,43.04 ,1003.60 ,80.63
21:15:46,0 ,0 ,0 ,621 ,5 ,18.80 ,42.96 ,1003.58 ,80.80
21:15:47,0 ,0 ,0 ,621 ,5 ,18.80 ,42.98 ,1003.59 ,80.75
21:15:48,0 ,0 ,0 ,621 ,5 ,18.80 ,42.96 ,1003.56 ,80.96
21:15:49,0 ,0 ,0 ,621 ,5 ,18.80 ,42.92 ,1003.60 ,80.66
21:15:51,0 ,0 ,0 ,611 ,5 ,18.80 ,42.90 ,1003.59 ,80.70
21:15:52,0 ,0 ,0 ,602 ,5 ,18.80 ,42.95 ,1003.57 ,80.90
21:15:53,0 ,0 ,0 ,594 ,5 ,18.80 ,43.27 ,1003.60 ,80.69
21:15:54,0 ,0 ,0 ,585 ,5 ,18.80 ,43.43 ,1003.61 ,80.56
21:15:55,0 ,0 ,0 ,574 ,5 ,18.80 ,43.30 ,1003.59 ,80.74
21:15:56,0 ,0 ,0 ,565 ,5 ,18.80 ,43.26 ,1003.62 ,80.52
21:15:58,0 ,0 ,0 ,553 ,5 ,18.80 ,43.14 ,1003.61 ,80.60
21:15:59,0 ,0 ,0 ,547 ,5 ,18.80 ,43.19 ,1003.62 ,80.53
21:16:00,0 ,0 ,0 ,543 ,5 ,18.80 ,43.12 ,1003.62 ,80.50
21:16:01,0 ,0 ,0 ,539 ,5 ,18.80 ,43.01 ,1003.57 ,80.89
21:16:02,0 ,0 ,0 ,536 ,5 ,18.80 ,42.90 ,1003.59 ,80.75
21:16:03,0 ,0 ,0 ,534 ,5 ,18.80 ,42.84 ,1003.63 ,80.44
21:16:05,0 ,0 ,0 ,530 ,5 ,18.80 ,42.75 ,1003.63 ,80.42
21:16:06,0 ,0 ,0 ,529 ,5 ,18.79 ,42.71 ,1003.61 ,80.54
21:16:07,0 ,0 ,0 ,528 ,5 ,18.79 ,42.67 ,1003.59 ,80.73
21:16:08,0 ,0 ,0 ,527 ,5 ,18.80 ,42.71 ,1003.63 ,80.40
21:16:09,0 ,0 ,0 ,525 ,5 ,18.80 ,42.82 ,1003.59 ,80.75
21:17:10,0 ,0 ,0 ,481 ,5 ,18.77 ,42.55 ,1003.62 ,80.45
21:17:12,0 ,0 ,0 ,481 ,5 ,18.78 ,42.54 ,1003.60 ,80.65
21:17:13,0 ,0 ,0 ,480 ,5 ,18.78 ,42.54 ,1003.60 ,80.68
21:17:14,0 ,0 ,0 ,479 ,5 ,18.78 ,42.54 ,1003.62 ,80.48
21:17:15,0 ,0 ,0 ,479 ,5 ,18.78 ,42.56 ,1003.61 ,80.57
21:17:16,0 ,0 ,0 ,479 ,5 ,18.78 ,42.55 ,1003.64 ,80.31
21:17:17,0 ,0 ,0 ,478 ,5 ,18.77 ,42.55 ,1003.59 ,80.76
21:17:19,0 ,0 ,0 ,478 ,5 ,18.77 ,42.55 ,1003.64 ,80.32
21:17:20,0 ,0 ,0 ,477 ,5 ,18.77 ,42.55 ,1003.61 ,80.56
21:17:21,0 ,0 ,0 ,476 ,5 ,18.77 ,42.56 ,1003.60 ,80.65
21:17:22,0 ,0 ,0 ,476 ,5 ,18.78 ,42.58 ,1003.61 ,80.56
21:17:23,0 ,0 ,0 ,476 ,5 ,18.78 ,42.59 ,1003.61 ,80.53
21:17:24,0 ,0 ,0 ,476 ,5 ,18.78 ,42.60 ,1003.62 ,80.51
21:17:26,0 ,0 ,0 ,476 ,5 ,18.78 ,42.60 ,1003.61 ,80.58
21:17:27,0 ,0 ,0 ,476 ,5 ,18.78 ,42.59 ,1003.61 ,80.56
21:17:28,0 ,0 ,0 ,476 ,5 ,18.78 ,42.59 ,1003.60 ,80.65
21:17:29,0 ,0 ,0 ,476 ,5 ,18.78 ,42.58 ,1003.62 ,80.52
21:17:30,0 ,0 ,0 ,476 ,5 ,18.79 ,42.58 ,1003.63 ,80.43
21:17:31,0 ,0 ,0 ,476 ,5 ,18.79 ,42.59 ,1003.61 ,80.58
21:17:33,0 ,0 ,0 ,476 ,5 ,18.78 ,42.60 ,1003.59 ,80.77
21:17:34,0 ,0 ,0 ,476 ,5 ,18.78 ,42.59 ,1003.63 ,80.39
21:17:35,0 ,0 ,0 ,476 ,5 ,18.79 ,42.59 ,1003.63 ,80.39
21:17:36,0 ,0 ,0 ,476 ,5 ,18.79 ,42.59 ,1003.63 ,80.39
21:17:37,0 ,0 ,0 ,476 ,5 ,18.79 ,42.60 ,1003.63 ,80.36
21:17:38,0 ,0 ,0 ,476 ,5 ,18.80 ,42.58 ,1003.65 ,80.26
21:17:40,0 ,0 ,0 ,476 ,5 ,18.79 ,42.58 ,1003.61 ,80.56
21:17:41,0 ,0 ,0 ,475 ,5 ,18.79 ,42.58 ,1003.64 ,80.33
21:17:42,0 ,0 ,0 ,475 ,5 ,18.79 ,42.58 ,1003.60 ,80.64
21:17:43,0 ,0 ,0 ,475 ,5 ,18.79 ,42.56 ,1003.61 ,80.58
21:17:44,0 ,0 ,0 ,475 ,5 ,18.79 ,42.55 ,1003.63 ,80.39
21:17:45,0 ,0 ,0 ,475 ,5 ,18.79 ,42.53 ,1003.62 ,80.48
21:17:47,0 ,0 ,0 ,475 ,5 ,18.79 ,42.50 ,1003.62 ,80.49
21:17:48,0 ,0 ,0 ,475 ,5 ,18.79 ,42.46 ,1003.59 ,80.75
21:17:49,0 ,0 ,0 ,475 ,5 ,18.79 ,42.45 ,1003.63 ,80.44
21:17:50,0 ,0 ,0 ,475 ,5 ,18.78 ,42.46 ,1003.63 ,80.42
21:17:51,0 ,0 ,0 ,475 ,5 ,18.78 ,42.46 ,1003.60 ,80.66
21:17:52,0 ,0 ,0 ,475 ,5 ,18.78 ,42.45 ,1003.62 ,80.46
21:17:54,0 ,0 ,0 ,475 ,5 ,18.78 ,42.45 ,1003.64 ,80.35
21:17:55,0 ,0 ,0 ,475 ,5 ,18.78 ,42.46 ,1003.62 ,80.49
21:17:56,0 ,0 ,0 ,475 ,5 ,18.78 ,42.47 ,1003.62 ,80.53
21:17:57,0 ,0 ,0 ,475 ,5 ,18.78 ,42.47 ,1003.65 ,80.27
21:17:58,0 ,0 ,0 ,475 ,5 ,18.78 ,42.47 ,1003.62 ,80.53
21:17:59,0 ,0 ,0 ,475 ,5 ,18.78 ,42.49 ,1003.61 ,80.57
21:18:01,0 ,0 ,0 ,475 ,5 ,18.78 ,42.49 ,1003.60 ,80.63
21:18:02,0 ,0 ,0 ,475 ,5 ,18.78 ,42.49 ,1003.58 ,80.84
21:18:03,0 ,0 ,0 ,475 ,5 ,18.78 ,42.51 ,1003.57 ,80.87
21:18:04,0 ,0 ,0 ,475 ,5 ,18.79 ,42.58 ,1003.62 ,80.46
21:18:05,0 ,0 ,0 ,475 ,5 ,18.79 ,42.61 ,1003.61 ,80.56
21:18:06,0 ,0 ,0 ,475 ,5 ,18.78 ,42.63 ,1003.60 ,80.68
21:18:08,0 ,0 ,0 ,475 ,5 ,18.79 ,42.59 ,1003.62 ,80.46
21:18:09,0 ,0 ,0 ,474 ,5 ,18.79 ,42.59 ,1003.61 ,80.56
21:18:10,0 ,0 ,0 ,474 ,5 ,18.79 ,42.54 ,1003.60 ,80.67
21:18:11,0 ,0 ,0 ,474 ,5 ,18.79 ,42.77 ,1003.58 ,80.79
21:18:12,0 ,0 ,0 ,474 ,5 ,18.79 ,42.86 ,1003.59 ,80.70
21:18:13,0 ,0 ,0 ,474 ,5 ,18.79 ,42.94 ,1003.61 ,80.57
21:18:15,0 ,0 ,0 ,474 ,5 ,18.80 ,43.06 ,1003.62 ,80.48
21:18:16,0 ,0 ,0 ,474 ,5 ,18.79 ,43.13 ,1003.60 ,80.65
21:18:17,0 ,0 ,0 ,474 ,5 ,18.80 ,43.09 ,1003.64 ,80.28
21:18:18,0 ,0 ,0 ,474 ,5 ,18.80 ,43.04 ,1003.62 ,80.47
21:18:19,0 ,0 ,0 ,474 ,5 ,18.79 ,42.90 ,1003.63 ,80.44
21:18:20,0 ,0 ,0 ,474 ,5 ,18.79 ,42.83 ,1003.61 ,80.54
21:18:22,0 ,0 ,0 ,474 ,5 ,18.80 ,42.81 ,1003.62 ,80.46
21:18:23,0 ,0 ,0 ,474 ,5 ,18.79 ,42.79 ,1003.64 ,80.35
21:18:24,0 ,0 ,0 ,474 ,5 ,18.79 ,42.75 ,1003.61 ,80.55
21:18:25,0 ,0 ,0 ,474 ,5 ,18.80 ,42.68 ,1003.61 ,80.53
21:18:26,0 ,0 ,0 ,474 ,5 ,18.80 ,42.65 ,1003.58 ,80.80
21:18:27,0 ,0 ,0 ,474 ,5 ,18.80 ,42.63 ,1003.65 ,80.27
21:18:29,0 ,0 ,0 ,474 ,5 ,18.80 ,42.63 ,1003.63 ,80.41
21:18:30,0 ,0 ,0 ,474 ,5 ,18.80 ,42.60 ,1003.62 ,80.50
21:18:31,0 ,0 ,0 ,474 ,5 ,18.79 ,42.55 ,1003.63 ,80.42
21:18:32,0 ,0 ,0 ,474 ,5 ,18.79 ,42.55 ,1003.63 ,80.41
21:18:33,0 ,0 ,0 ,474 ,5 ,18.80 ,42.54 ,1003.65 ,80.26
21:18:34,0 ,0 ,0 ,474 ,5 ,18.78 ,42.53 ,1003.60 ,80.69
21:18:36,0 ,0 ,0 ,474 ,5 ,18.79 ,42.51 ,1003.62 ,80.48
21:18:37,0 ,0 ,0 ,474 ,5 ,18.78 ,42.52 ,1003.62 ,80.65
21:18:38,0 ,0 ,0 ,474 ,5 ,18.79 ,42.51 ,1003.64 ,80.30
21:18:39,0 ,0 ,0 ,474 ,5 ,18.78 ,42.51 ,1003.63 ,80.44
21:18:40,0 ,0 ,0 ,474 ,5 ,18.79 ,42.50 ,1003.63 ,80.40
21:18:41,0 ,0 ,0 ,474 ,5 ,18.79 ,42.50 ,1003.60 ,80.63
21:18:43,0 ,0 ,0 ,474 ,5 ,18.79 ,42.50 ,1003.63 ,80.44
21:18:44,0 ,0 ,0 ,474 ,5 ,18.79 ,42.51 ,1003.63 ,80.41
21:18:45,0 ,0 ,0 ,474 ,5 ,18.78 ,42.54 ,1003.60 ,80.68
21:18:46,0 ,0 ,0 ,474 ,5 ,18.79 ,42.59 ,1003.65 ,80.25
21:18:47,0 ,0 ,0 ,474 ,5 ,18.79 ,42.84 ,1003.61 ,80.55
21:18:48,0 ,0 ,0 ,474 ,5 ,18.79 ,43.03 ,1003.61 ,80.55
21:18:50,0 ,0 ,0 ,474 ,5 ,18.79 ,43.28 ,1003.62 ,80.48
21:18:51,0 ,0 ,0 ,475 ,5 ,18.80 ,43.31 ,1003.60 ,80.65
21:18:52,0 ,0 ,0 ,475 ,5 ,18.80 ,43.33 ,1003.62 ,80.53
21:18:53,0 ,0 ,0 ,475 ,5 ,18.80 ,43.15 ,1003.64 ,80.31
21:18:54,0 ,0 ,0 ,475 ,5 ,18.80 ,42.92 ,1003.60 ,80.64
21:18:55,0 ,0 ,0 ,475 ,5 ,18.80 ,42.84 ,1003.58 ,80.82
21:18:57,0 ,0 ,0 ,475 ,5 ,18.80 ,42.85 ,1003.61 ,80.59
21:18:58,0 ,0 ,0 ,475 ,5 ,18.80 ,42.87 ,1003.59 ,80.77
21:18:59,0 ,0 ,0 ,475 ,5 ,18.80 ,42.88 ,1003.61 ,80.58
21:19:00,0 ,0 ,0 ,475 ,5 ,18.80 ,42.88 ,1003.63 ,80.43
21:19:01,0 ,0 ,0 ,475 ,5 ,18.80 ,42.91 ,1003.61 ,80.60
21:19:02,0 ,0 ,0 ,475 ,5 ,18.80 ,42.95 ,1003.62 ,80.48
21:19:04,0 ,0 ,0 ,475 ,5 ,18.80 ,42.92 ,1003.63 ,80.39
21:19:05,0 ,0 ,0 ,475 ,5 ,18.80 ,42.87 ,1003.62 ,80.46
21:19:06,0 ,0 ,0 ,475 ,5 ,18.81 ,42.82 ,1003.63 ,80.36
21:19:07,0 ,0 ,0 ,474 ,5 ,18.81 ,42.73 ,1003.63 ,80.42
21:20:08,0 ,0 ,0 ,472 ,5 ,18.78 ,42.64 ,1003.62 ,80.51
21:20:09,0 ,0 ,0 ,472 ,5 ,18.78 ,42.66 ,1003.60 ,80.61
21:20:11,0 ,0 ,0 ,472 ,5 ,18.78 ,42.67 ,1003.61 ,80.54
21:20:12,0 ,0 ,0 ,473 ,5 ,18.78 ,42.76 ,1003.62 ,80.52
21:20:13,0 ,0 ,0 ,473 ,5 ,18.78 ,42.94 ,1003.62 ,80.47
21:20:14,0 ,0 ,0 ,473 ,5 ,18.78 ,42.94 ,1003.64 ,80.36
21:20:15,0 ,0 ,0 ,473 ,5 ,18.78 ,42.86 ,1003.64 ,80.34
21:20:16,0 ,0 ,0 ,473 ,5 ,18.78 ,42.77 ,1003.62 ,80.46
21:20:18,0 ,0 ,0 ,473 ,5 ,18.78 ,42.75 ,1003.63 ,80.44
21:20:19,0 ,0 ,0 ,473 ,5 ,18.78 ,42.67 ,1003.62 ,80.48
21:20:20,0 ,0 ,0 ,473 ,5 ,18.78 ,42.64 ,1003.61 ,80.55
21:20:21,0 ,0 ,0 ,473 ,5 ,18.78 ,42.61 ,1003.63 ,80.43
21:20:22,0 ,0 ,0 ,472 ,5 ,18.78 ,42.61 ,1003.62 ,80.49
