[2026-02-13 02:06:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969965017","Packet ID:":"135","PM1.0:":"42","PM2.5:":"384","PM10:":"384","CO2:":"546","CO:":"5","Temperature:":"2.77","Humidity:":"65.13","Airpressure:":"1013.76","Altitude:":"-4.25"}
[2026-02-13 02:06:07] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969967130","Packet ID:":"136","PM1.0:":"42","PM2.5:":"336","PM10:":"336","CO2:":"547","CO:":"5","Temperature:":"2.74","Humidity:":"65.19","Airpressure:":"1013.77","Altitude:":"-4.30"}
[2026-02-13 02:06:09] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969969321","Packet ID:":"137","PM1.0:":"42","PM2.5:":"294","PM10:":"294","CO2:":"547","CO:":"5","Temperature:":"2.73","Humidity:":"65.26","Airpressure:":"1013.77","Altitude:":"-4.35"}
[2026-02-13 02:06:11] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969971745","Packet ID:":"138","PM1.0:":"42","PM2.5:":"268","PM10:":"268","CO2:":"547","CO:":"5","Temperature:":"2.72","Humidity:":"65.36","Airpressure:":"1013.78","Altitude:":"-4.44"}
[2026-02-13 02:06:13] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969973759","Packet ID:":"139","PM1.0:":"42","PM2.5:":"268","PM10:":"268","CO2:":"547","CO:":"5","Temperature:":"2.73","Humidity:":"65.44","Airpressure:":"1013.76","Altitude:":"-4.27"}
[2026-02-13 02:06:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969975983","Packet ID:":"140","PM1.0:":"42","PM2.5:":"264","PM10:":"264","CO2:":"547","CO:":"5","Temperature:":"2.73","Humidity:":"65.49","Airpressure:":"1013.77","Altitude:":"-4.29"}
[2026-02-13 02:06:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969978464","Packet ID:":"141","PM1.0:":"42","PM2.5:":"258","PM10:":"258","CO2:":"547","CO:":"5","Temperature:":"2.71","Humidity:":"65.50","Airpressure:":"1013.78","Altitude:":"-4.42"}
[2026-02-13 02:06:20] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969980406","Packet ID:":"142","PM1.0:":"42","PM2.5:":"258","PM10:":"258","CO2:":"547","CO:":"5","Temperature:":"2.70","Humidity:":"65.56","Airpressure:":"1013.77","Altitude:":"-4.33"}
[2026-02-13 02:06:22] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969982616","Packet ID:":"143","PM1.0:":"42","PM2.5:":"243","PM10:":"243","CO2:":"547","CO:":"5","Temperature:":"2.69","Humidity:":"65.61","Airpressure:":"1013.78","Altitude:":"-4.44"}
[2026-02-13 02:06:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969985178","Packet ID:":"144","PM1.0:":"42","PM2.5:":"240","PM10:":"240","CO2:":"548","CO:":"5","Temperature:":"2.69","Humidity:":"65.65","Airpressure:":"1013.81","Altitude:":"-4.67"}
[2026-02-13 02:06:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969987045","Packet ID:":"145","PM1.0:":"42","PM2.5:":"235","PM10:":"237","CO2:":"548","CO:":"5","Temperature:":"2.69","Humidity:":"65.71","Airpressure:":"1013.81","Altitude:":"-4.69"}
[2026-02-13 02:06:29] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969989379","Packet ID:":"146","PM1.0:":"42","PM2.5:":"235","PM10:":"237","CO2:":"548","CO:":"5","Temperature:":"2.69","Humidity:":"65.85","Airpressure:":"1013.77","Altitude:":"-4.34"}
[2026-02-13 02:06:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969991906","Packet ID:":"147","PM1.0:":"42","PM2.5:":"225","PM10:":"226","CO2:":"548","CO:":"5","Temperature:":"2.68","Humidity:":"66.00","Airpressure:":"1013.80","Altitude:":"-4.61"}
[2026-02-13 02:06:33] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969993700","Packet ID:":"148","PM1.0:":"42","PM2.5:":"219","PM10:":"220","CO2:":"548","CO:":"5","Temperature:":"2.69","Humidity:":"66.22","Airpressure:":"1013.81","Altitude:":"-4.65"}
[2026-02-13 02:06:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969995916","Packet ID:":"149","PM1.0:":"42","PM2.5:":"219","PM10:":"220","CO2:":"549","CO:":"5","Temperature:":"2.69","Humidity:":"66.45","Airpressure:":"1013.80","Altitude:":"-4.61"}
[2026-02-13 02:06:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770969998144","Packet ID:":"150","PM1.0:":"42","PM2.5:":"213","PM10:":"213","CO2:":"549","CO:":"5","Temperature:":"2.66","Humidity:":"66.50","Airpressure:":"1013.82","Altitude:":"-4.72"}
[2026-02-13 02:06:40] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970000309","Packet ID:":"151","PM1.0:":"42","PM2.5:":"207","PM10:":"208","CO2:":"549","CO:":"5","Temperature:":"2.66","Humidity:":"66.47","Airpressure:":"1013.85","Altitude:":"-4.96"}
[2026-02-13 02:06:42] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970002623","Packet ID:":"152","PM1.0:":"42","PM2.5:":"204","PM10:":"204","CO2:":"550","CO:":"5","Temperature:":"2.63","Humidity:":"66.45","Airpressure:":"1013.83","Altitude:":"-4.80"}
[2026-02-13 02:06:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970004863","Packet ID:":"153","PM1.0:":"42","PM2.5:":"204","PM10:":"204","CO2:":"550","CO:":"5","Temperature:":"2.62","Humidity:":"66.46","Airpressure:":"1013.84","Altitude:":"-4.90"}
[2026-02-13 02:06:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970006988","Packet ID:":"154","PM1.0:":"42","PM2.5:":"202","PM10:":"204","CO2:":"550","CO:":"5","Temperature:":"2.61","Humidity:":"66.49","Airpressure:":"1013.83","Altitude:":"-4.84"}
[2026-02-13 02:06:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970009204","Packet ID:":"155","PM1.0:":"42","PM2.5:":"201","PM10:":"202","CO2:":"550","CO:":"5","Temperature:":"2.60","Humidity:":"66.51","Airpressure:":"1013.83","Altitude:":"-4.83"}
[2026-02-13 02:06:51] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970011583","Packet ID:":"156","PM1.0:":"42","PM2.5:":"201","PM10:":"202","CO2:":"551","CO:":"5","Temperature:":"2.59","Humidity:":"66.52","Airpressure:":"1013.81","Altitude:":"-4.69"}
[2026-02-13 02:06:53] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970013694","Packet ID:":"157","PM1.0:":"42","PM2.5:":"198","PM10:":"198","CO2:":"550","CO:":"5","Temperature:":"2.57","Humidity:":"66.56","Airpressure:":"1013.82","Altitude:":"-4.75"}
[2026-02-13 02:06:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970015841","Packet ID:":"158","PM1.0:":"42","PM2.5:":"196","PM10:":"198","CO2:":"551","CO:":"5","Temperature:":"2.57","Humidity:":"66.58","Airpressure:":"1013.84","Altitude:":"-4.94"}
[2026-02-13 02:06:58] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970018291","Packet ID:":"159","PM1.0:":"42","PM2.5:":"195","PM10:":"196","CO2:":"550","CO:":"5","Temperature:":"2.56","Humidity:":"66.61","Airpressure:":"1013.80","Altitude:":"-4.58"}
[2026-02-13 02:07:00] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970020269","Packet ID:":"160","PM1.0:":"42","PM2.5:":"195","PM10:":"196","CO2:":"550","CO:":"5","Temperature:":"2.54","Humidity:":"66.66","Airpressure:":"1013.83","Altitude:":"-4.79"}
[2026-02-13 02:07:02] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970022485","Packet ID:":"161","PM1.0:":"42","PM2.5:":"190","PM10:":"192","CO2:":"550","CO:":"5","Temperature:":"2.54","Humidity:":"66.71","Airpressure:":"1013.80","Altitude:":"-4.58"}
[2026-02-13 02:07:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970025023","Packet ID:":"162","PM1.0:":"40","PM2.5:":"187","PM10:":"189","CO2:":"551","CO:":"5","Temperature:":"2.53","Humidity:":"66.73","Airpressure:":"1013.83","Altitude:":"-4.84"}
[2026-02-13 02:07:07] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970026934","Packet ID:":"163","PM1.0:":"40","PM2.5:":"187","PM10:":"189","CO2:":"551","CO:":"5","Temperature:":"2.52","Humidity:":"66.75","Airpressure:":"1013.82","Altitude:":"-4.71"}
[2026-02-13 02:07:09] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970029139","Packet ID:":"164","PM1.0:":"40","PM2.5:":"186","PM10:":"189","CO2:":"551","CO:":"5","Temperature:":"2.50","Humidity:":"66.79","Airpressure:":"1013.78","Altitude:":"-4.39"}
[2026-02-13 02:07:11] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970031739","Packet ID:":"165","PM1.0:":"40","PM2.5:":"186","PM10:":"187","CO2:":"550","CO:":"5","Temperature:":"2.49","Humidity:":"66.80","Airpressure:":"1013.79","Altitude:":"-4.51"}
[2026-02-13 02:07:13] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970033570","Packet ID:":"166","PM1.0:":"39","PM2.5:":"183","PM10:":"186","CO2:":"551","CO:":"5","Temperature:":"2.46","Humidity:":"66.84","Airpressure:":"1013.80","Altitude:":"-4.54"}
[2026-02-13 02:07:15] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970035799","Packet ID:":"167","PM1.0:":"39","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.45","Humidity:":"66.87","Airpressure:":"1013.81","Altitude:":"-4.64"}
[2026-02-13 02:07:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970038452","Packet ID:":"168","PM1.0:":"39","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.45","Humidity:":"66.89","Airpressure:":"1013.80","Altitude:":"-4.60"}
[2026-02-13 02:07:20] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970040222","Packet ID:":"169","PM1.0:":"39","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.43","Humidity:":"66.92","Airpressure:":"1013.82","Altitude:":"-4.71"}
[2026-02-13 02:07:22] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970042422","Packet ID:":"170","PM1.0:":"39","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.41","Humidity:":"66.91","Airpressure:":"1013.79","Altitude:":"-4.52"}
[2026-02-13 02:07:24] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970044696","Packet ID:":"171","PM1.0:":"40","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.40","Humidity:":"66.97","Airpressure:":"1013.79","Altitude:":"-4.51"}
[2026-02-13 02:07:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970046868","Packet ID:":"172","PM1.0:":"40","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.40","Humidity:":"67.02","Airpressure:":"1013.77","Altitude:":"-4.34"}
[2026-02-13 02:07:29] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970049075","Packet ID:":"173","PM1.0:":"40","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.39","Humidity:":"67.05","Airpressure:":"1013.80","Altitude:":"-4.58"}
[2026-02-13 02:07:31] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970051412","Packet ID:":"174","PM1.0:":"40","PM2.5:":"183","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.39","Humidity:":"67.06","Airpressure:":"1013.81","Altitude:":"-4.67"}
[2026-02-13 02:07:33] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970053504","Packet ID:":"175","PM1.0:":"40","PM2.5:":"183","PM10:":"184","CO2:":"550","CO:":"5","Temperature:":"2.39","Humidity:":"67.11","Airpressure:":"1013.79","Altitude:":"-4.48"}
[2026-02-13 02:07:35] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970055739","Packet ID:":"176","PM1.0:":"40","PM2.5:":"184","PM10:":"184","CO2:":"550","CO:":"5","Temperature:":"2.38","Humidity:":"67.14","Airpressure:":"1013.82","Altitude:":"-4.70"}
[2026-02-13 02:07:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970058138","Packet ID:":"177","PM1.0:":"40","PM2.5:":"184","PM10:":"184","CO2:":"550","CO:":"5","Temperature:":"2.37","Humidity:":"67.17","Airpressure:":"1013.81","Altitude:":"-4.67"}
[2026-02-13 02:07:40] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970060208","Packet ID:":"178","PM1.0:":"40","PM2.5:":"186","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.36","Humidity:":"67.25","Airpressure:":"1013.79","Altitude:":"-4.49"}
[2026-02-13 02:07:42] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970062369","Packet ID:":"179","PM1.0:":"40","PM2.5:":"186","PM10:":"186","CO2:":"550","CO:":"5","Temperature:":"2.36","Humidity:":"67.28","Airpressure:":"1013.78","Altitude:":"-4.42"}
[2026-02-13 02:07:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970064859","Packet ID:":"180","PM1.0:":"40","PM2.5:":"186","PM10:":"189","CO2:":"550","CO:":"5","Temperature:":"2.34","Humidity:":"67.33","Airpressure:":"1013.82","Altitude:":"-4.72"}
[2026-02-13 02:07:46] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970066808","Packet ID:":"181","PM1.0:":"40","PM2.5:":"186","PM10:":"189","CO2:":"549","CO:":"5","Temperature:":"2.33","Humidity:":"67.37","Airpressure:":"1013.82","Altitude:":"-4.78"}
[2026-02-13 02:07:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970069014","Packet ID:":"182","PM1.0:":"40","PM2.5:":"187","PM10:":"189","CO2:":"549","CO:":"5","Temperature:":"2.33","Humidity:":"67.43","Airpressure:":"1013.84","Altitude:":"-4.90"}
[2026-02-13 02:07:51] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970071577","Packet ID:":"183","PM1.0:":"40","PM2.5:":"187","PM10:":"189","CO2:":"549","CO:":"5","Temperature:":"2.32","Humidity:":"67.49","Airpressure:":"1013.82","Altitude:":"-4.71"}
[2026-02-13 02:07:53] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970073509","Packet ID:":"184","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"549","CO:":"5","Temperature:":"2.31","Humidity:":"67.52","Airpressure:":"1013.82","Altitude:":"-4.72"}
[2026-02-13 02:07:55] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970075700","Packet ID:":"185","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"548","CO:":"5","Temperature:":"2.29","Humidity:":"67.54","Airpressure:":"1013.79","Altitude:":"-4.49"}
[2026-02-13 02:07:58] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970078291","Packet ID:":"186","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"548","CO:":"5","Temperature:":"2.28","Humidity:":"67.55","Airpressure:":"1013.80","Altitude:":"-4.59"}
[2026-02-13 02:08:00] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970080147","Packet ID:":"187","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"548","CO:":"5","Temperature:":"2.27","Humidity:":"67.59","Airpressure:":"1013.82","Altitude:":"-4.73"}
[2026-02-13 02:08:02] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970082373","Packet ID:":"188","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"547","CO:":"5","Temperature:":"2.28","Humidity:":"67.65","Airpressure:":"1013.79","Altitude:":"-4.51"}
[2026-02-13 02:08:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970085018","Packet ID:":"189","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"547","CO:":"5","Temperature:":"2.27","Humidity:":"67.70","Airpressure:":"1013.78","Altitude:":"-4.39"}
[2026-02-13 02:08:06] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970086780","Packet ID:":"190","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"547","CO:":"5","Temperature:":"2.26","Humidity:":"67.74","Airpressure:":"1013.83","Altitude:":"-4.80"}
[2026-02-13 02:08:09] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970089020","Packet ID:":"191","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"546","CO:":"5","Temperature:":"2.25","Humidity:":"67.78","Airpressure:":"1013.82","Altitude:":"-4.71"}
[2026-02-13 02:08:11] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970091261","Packet ID:":"192","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"546","CO:":"5","Temperature:":"2.25","Humidity:":"67.78","Airpressure:":"1013.81","Altitude:":"-4.63"}
[2026-02-13 02:08:13] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970093424","Packet ID:":"193","PM1.0:":"40","PM2.5:":"189","PM10:":"192","CO2:":"546","CO:":"5","Temperature:":"2.23","Humidity:":"67.80","Airpressure:":"1013.81","Altitude:":"-4.70"}
[2026-02-13 02:08:15] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970095694","Packet ID:":"194","PM1.0:":"42","PM2.5:":"187","PM10:":"187","CO2:":"546","CO:":"5","Temperature:":"2.23","Humidity:":"67.82","Airpressure:":"1013.82","Altitude:":"-4.70"}
[2026-02-13 02:08:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970097981","Packet ID:":"195","PM1.0:":"42","PM2.5:":"187","PM10:":"189","CO2:":"545","CO:":"5","Temperature:":"2.20","Humidity:":"67.88","Airpressure:":"1013.79","Altitude:":"-4.49"}
[2026-02-13 02:08:20] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970100094","Packet ID:":"196","PM1.0:":"42","PM2.5:":"187","PM10:":"189","CO2:":"545","CO:":"5","Temperature:":"2.20","Humidity:":"67.92","Airpressure:":"1013.82","Altitude:":"-4.72"}
[2026-02-13 02:08:22] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970102280","Packet ID:":"197","PM1.0:":"42","PM2.5:":"187","PM10:":"189","CO2:":"545","CO:":"5","Temperature:":"2.20","Humidity:":"67.96","Airpressure:":"1013.84","Altitude:":"-4.90"}
[2026-02-13 02:08:24] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970104691","Packet ID:":"198","PM1.0:":"42","PM2.5:":"189","PM10:":"189","CO2:":"545","CO:":"5","Temperature:":"2.20","Humidity:":"68.04","Airpressure:":"1013.82","Altitude:":"-4.75"}
[2026-02-13 02:08:26] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970106812","Packet ID:":"199","PM1.0:":"42","PM2.5:":"189","PM10:":"189","CO2:":"545","CO:":"5","Temperature:":"2.19","Humidity:":"68.09","Airpressure:":"1013.81","Altitude:":"-4.69"}
[2026-02-13 02:08:29] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970108933","Packet ID:":"200","PM1.0:":"42","PM2.5:":"189","PM10:":"189","CO2:":"544","CO:":"5","Temperature:":"2.18","Humidity:":"68.13","Airpressure:":"1013.82","Altitude:":"-4.77"}
[2026-02-13 02:08:31] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970111417","Packet ID:":"201","PM1.0:":"42","PM2.5:":"186","PM10:":"187","CO2:":"544","CO:":"5","Temperature:":"2.18","Humidity:":"68.18","Airpressure:":"1013.83","Altitude:":"-4.80"}
[2026-02-13 02:08:33] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970113387","Packet ID:":"202","PM1.0:":"42","PM2.5:":"186","PM10:":"186","CO2:":"545","CO:":"5","Temperature:":"2.17","Humidity:":"68.22","Airpressure:":"1013.81","Altitude:":"-4.63"}
[2026-02-13 02:08:35] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970115594","Packet ID:":"203","PM1.0:":"42","PM2.5:":"186","PM10:":"186","CO2:":"544","CO:":"5","Temperature:":"2.17","Humidity:":"68.30","Airpressure:":"1013.80","Altitude:":"-4.54"}
[2026-02-13 02:08:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970118145","Packet ID:":"204","PM1.0:":"42","PM2.5:":"186","PM10:":"186","CO2:":"544","CO:":"5","Temperature:":"2.16","Humidity:":"68.34","Airpressure:":"1013.82","Altitude:":"-4.77"}
[2026-02-13 02:08:40] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970120008","Packet ID:":"205","PM1.0:":"40","PM2.5:":"183","PM10:":"183","CO2:":"544","CO:":"5","Temperature:":"2.15","Humidity:":"68.37","Airpressure:":"1013.84","Altitude:":"-4.94"}
[2026-02-13 02:08:42] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970122229","Packet ID:":"206","PM1.0:":"40","PM2.5:":"181","PM10:":"181","CO2:":"545","CO:":"5","Temperature:":"2.14","Humidity:":"68.40","Airpressure:":"1013.80","Altitude:":"-4.56"}
[2026-02-13 02:08:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970124828","Packet ID:":"207","PM1.0:":"39","PM2.5:":"180","PM10:":"181","CO2:":"545","CO:":"5","Temperature:":"2.13","Humidity:":"68.43","Airpressure:":"1013.77","Altitude:":"-4.32"}
[2026-02-13 02:08:46] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970126668","Packet ID:":"208","PM1.0:":"39","PM2.5:":"180","PM10:":"180","CO2:":"545","CO:":"5","Temperature:":"2.13","Humidity:":"68.43","Airpressure:":"1013.76","Altitude:":"-4.28"}
[2026-02-13 02:08:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970128899","Packet ID:":"209","PM1.0:":"39","PM2.5:":"180","PM10:":"180","CO2:":"544","CO:":"5","Temperature:":"2.12","Humidity:":"68.43","Airpressure:":"1013.82","Altitude:":"-4.76"}
[2026-02-13 02:08:51] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970131093","Packet ID:":"210","PM1.0:":"39","PM2.5:":"178","PM10:":"178","CO2:":"544","CO:":"5","Temperature:":"2.10","Humidity:":"68.46","Airpressure:":"1013.80","Altitude:":"-4.60"}
[2026-02-13 02:08:53] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970133313","Packet ID:":"211","PM1.0:":"39","PM2.5:":"177","PM10:":"177","CO2:":"544","CO:":"5","Temperature:":"2.10","Humidity:":"68.48","Airpressure:":"1013.81","Altitude:":"-4.67"}
[2026-02-13 02:08:55] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970135517","Packet ID:":"212","PM1.0:":"39","PM2.5:":"177","PM10:":"177","CO2:":"544","CO:":"5","Temperature:":"2.09","Humidity:":"68.48","Airpressure:":"1013.82","Altitude:":"-4.71"}
[2026-02-13 02:08:58] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970137819","Packet ID:":"213","PM1.0:":"39","PM2.5:":"177","PM10:":"177","CO2:":"544","CO:":"5","Temperature:":"2.09","Humidity:":"68.49","Airpressure:":"1013.81","Altitude:":"-4.67"}
[2026-02-13 02:09:00] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970139964","Packet ID:":"214","PM1.0:":"39","PM2.5:":"177","PM10:":"177","CO2:":"544","CO:":"5","Temperature:":"2.08","Humidity:":"68.50","Airpressure:":"1013.79","Altitude:":"-4.51"}
[2026-02-13 02:09:02] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970142142","Packet ID:":"215","PM1.0:":"39","PM2.5:":"177","PM10:":"177","CO2:":"544","CO:":"5","Temperature:":"2.06","Humidity:":"68.55","Airpressure:":"1013.84","Altitude:":"-4.90"}
[2026-02-13 02:09:04] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970144523","Packet ID:":"216","PM1.0:":"39","PM2.5:":"180","PM10:":"181","CO2:":"544","CO:":"5","Temperature:":"2.06","Humidity:":"68.63","Airpressure:":"1013.80","Altitude:":"-4.60"}
[2026-02-13 02:09:06] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970146598","Packet ID:":"217","PM1.0:":"39","PM2.5:":"181","PM10:":"181","CO2:":"544","CO:":"5","Temperature:":"2.07","Humidity:":"68.65","Airpressure:":"1013.83","Altitude:":"-4.79"}
[2026-02-13 02:09:09] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970148835","Packet ID:":"218","PM1.0:":"39","PM2.5:":"183","PM10:":"183","CO2:":"544","CO:":"5","Temperature:":"2.06","Humidity:":"68.68","Airpressure:":"1013.78","Altitude:":"-4.45"}
[2026-02-13 02:09:11] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970151264","Packet ID:":"219","PM1.0:":"39","PM2.5:":"183","PM10:":"183","CO2:":"544","CO:":"5","Temperature:":"2.04","Humidity:":"68.75","Airpressure:":"1013.79","Altitude:":"-4.48"}
[2026-02-13 02:09:13] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970153251","Packet ID:":"220","PM1.0:":"39","PM2.5:":"183","PM10:":"184","CO2:":"544","CO:":"5","Temperature:":"2.03","Humidity:":"68.79","Airpressure:":"1013.82","Altitude:":"-4.75"}
[2026-02-13 02:09:15] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970155467","Packet ID:":"221","PM1.0:":"39","PM2.5:":"184","PM10:":"186","CO2:":"544","CO:":"5","Temperature:":"2.03","Humidity:":"68.83","Airpressure:":"1013.81","Altitude:":"-4.63"}
[2026-02-13 02:09:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970157974","Packet ID:":"222","PM1.0:":"40","PM2.5:":"189","PM10:":"189","CO2:":"544","CO:":"5","Temperature:":"2.03","Humidity:":"68.82","Airpressure:":"1013.84","Altitude:":"-4.90"}
[2026-02-13 02:09:20] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970159904","Packet ID:":"223","PM1.0:":"40","PM2.5:":"189","PM10:":"189","CO2:":"544","CO:":"5","Temperature:":"2.02","Humidity:":"68.83","Airpressure:":"1013.83","Altitude:":"-4.80"}
[2026-02-13 02:09:22] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770970162126","Packet ID:":"224","PM1.0:":"40","PM2.5:":"189","PM10:":"189","CO2:":"544","CO:":"5","Temperature:":"2.01","Humidity:":"68.94","Airpressure:":"1013.85","Altitude:":"-4.97"}
