[2026-02-13 04:10:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977445569","Packet ID:":"1050","PM1.0:":"274","PM2.5:":"2280","PM10:":"2280","CO2:":"600","CO:":"5","Temperature:":"-1.67","Humidity:":"90.75","Airpressure:":"1013.77","Altitude:":"-4.30"}
[2026-02-13 04:10:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977447791","Packet ID:":"1051","PM1.0:":"276","PM2.5:":"2280","PM10:":"2280","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.76","Airpressure:":"1013.74","Altitude:":"-4.11"}
[2026-02-13 04:10:50] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977450159","Packet ID:":"1052","PM1.0:":"279","PM2.5:":"2299","PM10:":"2299","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.76","Airpressure:":"1013.75","Altitude:":"-4.16"}
[2026-02-13 04:10:52] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977452210","Packet ID:":"1053","PM1.0:":"276","PM2.5:":"2352","PM10:":"2352","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.76","Airpressure:":"1013.73","Altitude:":"-3.99"}
[2026-02-13 04:10:54] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977454406","Packet ID:":"1054","PM1.0:":"276","PM2.5:":"2352","PM10:":"2352","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.77","Airpressure:":"1013.73","Altitude:":"-4.02"}
[2026-02-13 04:10:57] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977456875","Packet ID:":"1055","PM1.0:":"276","PM2.5:":"2361","PM10:":"2361","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.75","Airpressure:":"1013.75","Altitude:":"-4.19"}
[2026-02-13 04:10:59] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977458860","Packet ID:":"1056","PM1.0:":"276","PM2.5:":"2362","PM10:":"2362","CO2:":"600","CO:":"5","Temperature:":"-1.67","Humidity:":"90.78","Airpressure:":"1013.79","Altitude:":"-4.46"}
[2026-02-13 04:11:01] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977461103","Packet ID:":"1057","PM1.0:":"276","PM2.5:":"2362","PM10:":"2362","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.77","Airpressure:":"1013.77","Altitude:":"-4.36"}
[2026-02-13 04:11:03] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977463601","Packet ID:":"1058","PM1.0:":"273","PM2.5:":"2304","PM10:":"2307","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.79","Airpressure:":"1013.72","Altitude:":"-3.88"}
[2026-02-13 04:11:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977465503","Packet ID:":"1059","PM1.0:":"273","PM2.5:":"2296","PM10:":"2298","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.79","Airpressure:":"1013.76","Altitude:":"-4.22"}
[2026-02-13 04:11:07] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977467758","Packet ID:":"1060","PM1.0:":"273","PM2.5:":"2287","PM10:":"2289","CO2:":"599","CO:":"5","Temperature:":"-1.67","Humidity:":"90.79","Airpressure:":"1013.75","Altitude:":"-4.19"}
[2026-02-13 04:11:10] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977470314","Packet ID:":"1061","PM1.0:":"273","PM2.5:":"2286","PM10:":"2289","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.78","Airpressure:":"1013.73","Altitude:":"-4.00"}
[2026-02-13 04:11:12] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977472152","Packet ID:":"1062","PM1.0:":"276","PM2.5:":"2289","PM10:":"2292","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.80","Airpressure:":"1013.75","Altitude:":"-4.16"}
[2026-02-13 04:11:14] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977474353","Packet ID:":"1063","PM1.0:":"271","PM2.5:":"2280","PM10:":"2281","CO2:":"599","CO:":"5","Temperature:":"-1.69","Humidity:":"90.80","Airpressure:":"1013.73","Altitude:":"-4.01"}
[2026-02-13 04:11:17] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977477029","Packet ID:":"1064","PM1.0:":"271","PM2.5:":"2280","PM10:":"2281","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.80","Airpressure:":"1013.78","Altitude:":"-4.39"}
[2026-02-13 04:11:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977478794","Packet ID:":"1065","PM1.0:":"270","PM2.5:":"2436","PM10:":"2437","CO2:":"599","CO:":"5","Temperature:":"-1.68","Humidity:":"90.81","Airpressure:":"1013.76","Altitude:":"-4.26"}
[2026-02-13 04:11:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770977481013","Packet ID:":"1066","PM1.0:":"264","PM2.5:":"2658","PM10:":"2658","CO2:":"599","CO:":"5","Temperature:":"-1.69","Humidity:":"90.81","Airpressure:":"1013.71","Altitude:":"-3.85"}
