06:12:43,*** ESP32 startup detected ***
06:12:43,*** Logging started ***
12:34:33,"66,214,214,525,5,20.04,38.63,1012.52,6.09"
12:34:33,PMS7003 checksum failed
12:34:33,"66,213,213,525,5,20.03,38.63,1012.50,6.28"
12:34:33,"66,213,213,525,5,20.03,38.61,1012.53,5.99"
12:34:33,"66,213,213,525,5,20.03,38.60,1012.54,5.92"
12:34:33,"66,213,213,525,5,20.03,38.58,1012.51,6.18"
12:34:33,"66,213,213,525,5,20.03,38.59,1012.53,5.99"
12:34:33,"66,214,214,525,5,20.02,38.58,1012.49,6.30"
12:34:33,"67,214,214,525,5,20.02,38.60,1012.51,6.14"
12:34:33,"67,214,214,525,5,20.02,38.61,1012.49,6.30"
12:34:33,"69,214,214,525,5,20.02,38.60,1012.52,6.05"
12:34:33,"69,214,214,525,5,20.02,38.59,1012.56,5.71"
12:34:33,"70,217,217,525,5,20.02,38.59,1012.55,5.85"
12:34:33,"70,219,219,525,5,20.02,38.59,1012.49,6.32"
12:34:33,"70,219,219,525,5,20.03,38.57,1012.56,5.74"
12:34:33,"70,219,219,525,5,20.03,38.59,1012.51,6.14"
12:34:33,"70,219,219,525,5,20.03,38.59,1012.50,6.25"
12:34:33,"70,219,219,525,5,20.03,38.59,1012.53,5.98"
12:34:33,"72,219,219,524,5,20.03,38.61,1012.52,6.09"
12:34:33,"72,219,219,524,5,20.03,38.61,1012.52,6.09"
12:34:33,"72,219,219,524,5,20.02,38.61,1012.53,5.96"
12:34:33,"72,219,219,524,5,20.03,38.60,1012.55,5.80"
12:34:33,"72,219,219,524,5,20.02,38.61,1012.52,6.12"
12:34:33,"72,219,219,524,5,20.03,38.60,1012.53,6.02"
12:34:33,"72,219,219,524,5,20.03,38.60,1012.52,6.10"
12:34:33,"72,220,220,524,5,20.03,38.61,1012.52,6.06"
12:34:33,"72,220,220,525,5,20.03,38.61,1012.53,6.02"
12:34:33,"72,220,220,525,5,20.03,38.59,1012.52,6.06"
12:34:33,"72,220,220,525,5,20.02,38.60,1012.53,5.96"
12:34:33,"72,220,220,525,5,20.03,38.60,1012.52,6.10"
12:34:33,"72,220,220,525,5,20.02,38.61,1012.53,5.99"
12:34:33,"72,220,220,525,5,20.03,38.62,1012.54,5.90"
12:34:33,"70,219,219,525,5,20.02,38.65,1012.49,6.35"
12:34:33,"70,219,219,525,5,20.02,38.66,1012.55,5.86"
12:34:33,"70,220,220,525,5,20.02,38.66,1012.53,5.96"
12:34:33,"72,223,223,525,5,20.02,38.65,1012.54,5.93"
12:34:33,"72,225,225,525,5,20.02,38.65,1012.51,6.15"
12:34:33,"72,225,225,525,5,20.03,38.62,1012.55,5.83"
12:34:33,"72,225,225,525,5,20.03,38.64,1012.58,5.59"
12:34:33,"73,229,229,525,5,20.03,38.62,1012.51,6.14"
12:34:33,"73,229,229,525,5,20.03,38.61,1012.55,5.85"
12:34:33,"75,234,234,525,5,20.03,38.61,1012.54,5.66"
12:34:33,"75,235,235,525,5,20.03,38.61,1012.52,6.04"
12:34:33,"75,237,237,525,5,20.03,38.59,1012.54,5.90"
12:34:33,"75,237,237,525,5,20.03,38.58,1012.55,5.86"
12:34:33,"79,241,241,525,5,20.03,38.58,1012.56,5.75"
12:34:33,"79,241,241,525,5,20.04,38.58,1012.58,5.59"
12:34:33,"79,243,243,525,5,20.04,38.58,1012.55,5.80"
12:34:33,"78,244,244,525,5,20.04,38.59,1012.59,5.52"
12:34:33,"78,244,244,525,5,20.03,38.59,1012.55,5.80"
12:34:33,"78,244,244,525,5,20.04,38.60,1012.55,5.82"
12:34:33,"79,246,246,525,5,20.03,38.61,1012.52,6.04"
12:34:33,"79,246,246,524,5,20.04,38.61,1012.55,5.85"
12:34:33,"79,246,246,524,5,20.04,38.60,1012.56,5.72"
12:34:33,"79,244,244,524,5,20.03,38.59,1012.53,6.03"
12:34:33,"79,241,241,524,5,20.04,38.59,1012.55,5.83"
12:34:33,"79,241,241,524,5,20.03,38.58,1012.56,5.77"
12:34:33,"79,237,237,524,5,20.03,38.59,1012.60,5.43"
12:34:33,"79,237,237,524,5,20.04,38.57,1012.55,5.82"
12:34:33,"79,237,237,524,5,20.03,38.56,1012.54,5.88"
12:34:33,"79,237,237,524,5,20.03,38.56,1012.56,5.77"
12:34:33,"79,240,240,524,5,20.03,38.54,1012.55,5.83"
12:34:33,"79,240,240,525,5,20.04,38.56,1012.58,5.57"
12:34:33,"79,240,240,525,5,20.04,38.52,1012.56,5.73"
12:34:33,"81,243,243,525,5,20.04,38.51,1012.57,5.65"
12:34:33,"81,243,243,525,5,20.04,38.49,1012.58,5.57"
12:34:33,"81,247,247,525,5,20.04,38.48,1012.56,5.73"
12:34:33,"81,249,249,525,5,20.04,38.46,1012.59,5.53"
12:34:33,"81,249,249,525,5,20.04,38.48,1012.58,5.60"
12:34:33,"81,249,249,525,5,20.04,38.50,1012.56,5.74"
12:34:33,"81,250,250,526,5,20.04,38.50,1012.55,5.82"
12:34:33,"82,252,252,526,5,20.04,38.51,1012.57,5.68"
12:34:33,"81,252,252,526,5,20.04,38.54,1012.58,5.60"
12:34:33,"81,252,252,526,5,20.04,38.56,1012.57,5.69"
12:34:33,"81,252,252,526,5,20.04,38.58,1012.58,5.42"
12:34:33,"81,252,252,526,5,20.04,38.58,1012.56,5.72"
12:34:33,"81,252,252,526,5,20.04,38.57,1012.56,5.77"
12:34:33,"82,252,252,526,5,20.04,38.57,1012.57,5.69"
12:34:33,"82,250,250,526,5,20.03,38.59,1012.56,5.72"
12:34:33,"82,250,250,526,5,20.03,38.61,1012.53,5.99"
12:34:33,"82,250,250,526,5,20.04,38.60,1012.58,5.58"
12:34:33,"82,250,250,526,5,20.03,38.59,1012.59,5.47"
12:34:33,"82,250,250,526,5,20.03,38.58,1012.56,5.78"
12:34:33,"82,249,249,526,5,20.04,38.58,1012.56,5.77"
12:34:33,"84,247,247,527,5,20.03,38.58,1012.58,5.61"
12:34:33,"84,246,246,527,5,20.03,38.58,1012.59,5.47"
12:34:33,"84,244,244,527,5,20.03,38.60,1012.58,5.57"
12:34:33,"84,244,244,527,5,20.04,38.58,1012.58,5.61"
12:34:33,PMS7003 checksum failed
12:34:33,"87,249,249,527,5,20.03,38.58,1012.56,5.73"
12:34:33,"87,252,252,526,5,20.04,38.59,1012.60,5.40"
12:34:33,"87,252,252,526,5,20.04,38.58,1012.55,5.84"
12:34:33,"87,252,252,527,5,20.03,38.60,1012.57,5.66"
12:34:33,"87,256,256,527,5,20.02,38.62,1012.57,5.70"
12:34:33,"87,261,261,527,5,20.02,38.62,1012.59,5.54"
12:34:33,"87,261,261,527,5,20.03,38.63,1012.58,5.56"
12:34:33,"87,261,261,527,5,20.03,38.61,1012.60,5.44"
12:34:33,"87,261,261,528,5,20.02,38.61,1012.56,5.76"
12:34:33,",261,261,527,5,20.03,38.64,1012.56,5.78"
12:34:33,"87,259,259,528,5,20.03,38.61,1012.59,5.54"
12:34:33,"88,259,259,528,5,20.03,38.61,1012.64,5.08"
12:34:33,"88,259,259,528,5,20.03,38.60,1012.60,5.39"
12:34:33,"88,259,259,528,5,20.02,38.61,1012.59,5.46"
12:34:33,"88,258,258,528,5,20.03,38.61,1012.59,5.47"
12:34:33,"87,255,255,528,5,20.03,38.60,1012.58,5.59"
12:34:33,"90,258,258,528,5,20.03,38.63,1012.56,5.73"
12:34:33,"90,258,258,528,5,20.03,38.63,1012.60,5.45"
12:34:33,"90,267,267,528,5,20.03,38.63,1012.61,5.30"
12:34:33,"93,268,268,527,5,20.03,38.64,1012.58,5.59"
12:34:33,"93,270,270,527,5,20.03,38.63,1012.58,5.59"
12:34:33,"93,270,270,527,5,20.02,38.62,1012.57,5.67"
12:34:33,"93,270,270,527,5,20.03,38.63,1012.59,5.48"
12:34:33,"93,270,270,527,5,20.03,38.61,1012.59,5.50"
12:34:33,"93,270,270,527,5,20.03,38.60,1012.60,5.42"
12:34:33,"93,268,268,527,5,20.03,38.59,1012.58,5.61"
12:34:33,"90,264,264,527,5,20.02,38.59,1012.60,5.41"
12:34:33,"90,264,264,527,5,20.02,38.59,1012.61,5.33"
12:34:33,"88,255,255,527,5,20.03,38.60,1012.58,5.56"
12:34:33,"87,250,250,527,5,20.03,38.58,1012.62,5.27"
12:34:33,"88,249,249,527,5,20.02,38.59,1012.60,5.39"
12:34:33,"87,246,246,526,5,20.02,38.59,1012.58,5.61"
12:34:33,"87,246,246,526,5,20.02,38.61,1012.59,5.52"
12:34:33,"87,243,243,526,5,20.03,38.63,1012.64,5.12"
12:34:33,"87,243,243,526,5,20.02,38.64,1012.60,5.43"
12:34:33,"87,241,241,526,5,20.02,38.65,1012.60,5.37"
12:34:33,"87,241,241,526,5,20.02,38.65,1012.56,5.75"
12:34:33,"87,243,243,526,5,20.02,38.67,1012.58,5.55"
12:34:33,"87,243,243,526,5,20.01,38.67,1012.60,5.43"
12:34:33,"87,243,243,526,5,20.01,38.69,1012.60,5.42"
12:34:33,"87,244,244,526,5,20.00,38.69,1012.59,5.50"
12:34:33,"87,244,244,526,5,20.01,38.69,1012.60,5.43"
12:34:33,"87,246,246,526,5,20.01,38.70,1012.60,5.42"
12:34:33,"87,246,246,526,5,20.00,38.70,1012.58,5.57"
12:34:33,PMS7003 checksum failed
12:34:33,"88,249,250,526,5,20.00,38.70,1012.62,5.27"
12:34:33,"88,249,250,526,5,20.01,38.69,1012.59,5.51"
12:34:33,"90,253,255,526,5,20.01,38.65,1012.58,5.56"
12:34:33,"90,253,255,526,5,20.01,38.68,1012.59,5.53"
12:34:33,"90,255,255,526,5,20.01,38.67,1012.56,5.72"
12:34:33,"91,255,256,526,5,20.01,38.68,1012.57,5.63"
12:34:33,"93,256,258,526,5,20.01,38.67,1012.58,5.59"
12:34:33,"93,256,258,526,5,20.02,38.65,1012.57,5.70"
12:34:33,"93,258,258,526,5,20.02,38.64,1012.60,5.40"
12:34:33,"258,258,526,5,20.02,38.65,1012.58,5.56"
12:34:33,"93,258,258,526,5,20.02,38.64,1012.59,5.47"
12:34:33,"94,256,258,526,5,20.02,38.64,1012.60,5.42"
12:34:33,"94,256,258,526,5,20.03,38.64,1012.60,5.37"
12:34:33,"96,262,262,526,5,20.02,38.66,1012.59,5.49"
12:34:33,"96,264,264,526,5,20.02,38.66,1012.60,5.43"
12:34:33,"96,264,264,526,5,20.02,38.64,1012.61,5.35"
12:34:33,"96,264,264,527,5,20.02,38.66,1012.61,5.29"
12:34:33,"99,274,274,527,5,20.02,38.62,1012.60,5.38"
12:34:33,"99,274,274,527,5,20.02,38.61,1012.58,5.55"
12:34:33,"99,274,274,527,5,20.02,38.61,1012.61,5.37"
12:34:33,"102,282,282,527,5,20.02,38.59,1012.61,5.29"
12:34:33,"103,282,282,527,5,20.01,38.59,1012.59,5.49"
12:34:33,"103,282,282,527,5,20.02,38.61,1012.60,5.39"
12:34:33,"103,282,282,528,5,20.01,38.60,1012.59,5.51"
12:34:33,"105,285,285,528,5,20.01,38.60,1012.57,5.63"
12:34:33,"105,283,283,528,5,20.01,38.61,1012.59,5.50"
12:34:33,"105,283,283,528,5,20.01,38.62,1012.62,5.24"
12:34:33,"105,282,282,528,5,20.01,38.62,1012.59,5.51"
12:34:33,"105,282,282,528,5,20.01,38.61,1012.60,5.41"
12:34:33,"106,282,282,528,5,20.02,38.62,1012.59,5.54"
12:34:33,"106,282,282,528,5,20.02,38.61,1012.59,5.53"
12:34:33,"108,283,283,528,5,20.01,38.60,1012.57,5.66"
12:34:33,"108,283,283,528,5,20.02,38.62,1012.62,5.27"
12:34:33,"109,283,283,528,5,20.02,38.61,1012.60,5.42"
12:34:33,"109,283,283,528,5,20.02,38.61,1012.64,5.05"
12:34:33,"111,286,286,528,5,20.02,38.59,1012.57,5.70"
12:34:33,"112,286,286,528,5,20.02,38.58,1012.57,5.68"
12:34:33,"114,288,288,528,5,20.03,38.56,1012.58,5.59"
12:34:33,"114,288,288,528,5,20.03,38.52,1012.60,5.39"
12:34:33,"114,291,291,528,5,20.03,38.53,1012.57,5.65"
12:34:33,"111,291,291,528,5,20.02,38.54,1012.56,5.77"
12:34:33,"111,291,291,528,5,20.02,38.57,1012.56,5.71"
12:34:33,"111,291,291,528,5,20.02,38.58,1012.57,5.63"
12:34:33,"111,291,291,528,5,20.02,38.59,1012.57,5.70"
12:34:33,"111,291,291,528,5,20.02,38.58,1012.57,5.66"
12:34:33,"111,291,291,528,5,20.02,38.61,1012.59,5.51"
12:34:33,"111,291,291,528,5,20.02,38.64,1012.61,5.32"
12:34:33,"112,291,291,528,5,20.02,38.66,1012.58,5.56"
12:34:33,"112,291,291,528,5,20.02,38.66,1012.60,5.44"
12:34:33,"111,291,291,528,5,20.01,38.66,1012.59,5.53"
12:34:33,"111,289,289,528,5,20.01,38.67,1012.60,5.42"
12:34:33,"111,289,289,528,5,20.01,38.66,1012.60,5.38"
12:34:33,"111,288,288,527,5,20.01,38.66,1012.62,5.25"
12:34:33,"111,288,288,528,5,20.01,38.63,1012.59,5.47"
12:34:33,"111,285,285,528,5,20.00,38.63,1012.58,5.60"
12:34:33,"111,285,285,528,5,20.01,38.60,1012.60,5.38"
12:34:33,"111,285,285,528,5,20.01,38.61,1012.59,5.48"
12:34:33,"111,285,285,528,5,20.01,38.62,1012.60,5.43"
12:34:33,"111,285,285,528,5,20.01,38.60,1012.59,5.49"
12:34:33,"111,285,285,528,5,20.01,38.60,1012.59,5.51"
12:34:33,"111,285,285,528,5,20.01,38.59,1012.59,5.48"
12:34:33,"111,286,286,528,5,20.01,38.52,1012.60,5.38"
12:34:33,"111,286,286,528,5,20.01,38.58,1012.62,5.22"
12:34:33,"111,286,286,528,5,20.02,38.58,1012.58,5.62"
12:34:33,"111,286,286,528,5,20.02,38.58,1012.60,5.37"
12:34:33,"114,291,291,528,5,20.01,38.60,1012.57,5.63"
12:34:33,"114,294,294,528,5,20.02,38.60,1012.63,5.18"
12:34:33,"117,295,295,528,5,20.01,38.61,1012.61,5.29"
12:34:33,"117,295,295,528,5,20.01,38.63,1012.61,5.30"
12:34:33,",295,295,527,5,20.01,38.62,1012.64,5.05"
12:34:33,"117,297,297,528,5,20.01,38.63,1012.58,5.58"
12:34:33,"117,297,297,527,5,20.01,38.63,1012.59,5.46"
12:34:33,"117,297,297,528,5,20.01,38.65,1012.60,5.40"
12:34:33,"117,298,298,528,5,20.00,38.65,1012.61,5.33"
12:34:33,"117,298,298,528,5,20.01,38.63,1012.61,5.33"
12:34:33,"117,298,298,528,5,20.00,38.63,1012.62,5.22"
12:34:33,"117,300,300,528,5,20.00,38.65,1012.57,5.68"
12:34:33,"117,300,300,528,5,20.01,38.65,1012.62,5.24"
12:34:33,"115,298,298,528,5,20.01,38.65,1012.60,5.39"
12:34:33,"114,298,298,529,5,20.01,38.63,1012.58,5.62"
12:34:33,"114,297,297,529,5,20.01,38.59,1012.57,5.64"
12:34:33,PMS7003 checksum failed
12:34:33,"117,300,300,529,5,20.01,38.62,1012.59,5.49"
12:34:33,"117,301,301,529,5,20.01,38.62,1012.56,5.73"
12:34:33,"117,301,301,529,5,20.01,38.63,1012.55,5.87"
12:34:33,"118,297,297,530,5,20.01,38.63,1012.53,5.97"
12:34:33,"117,294,294,530,5,20.01,38.62,1012.57,5.64"
12:34:33,"118,294,294,530,5,20.01,38.62,1012.55,5.87"
12:34:33,PMS7003 checksum failed
12:34:33,"120,294,294,530,5,20.01,38.63,1012.56,5.79"
12:34:33,"118,294,294,530,5,20.01,38.63,1012.55,5.81"
12:34:33,"117,294,294,531,5,20.01,38.65,1012.56,5.72"
12:34:33,"117,294,294,530,5,20.01,38.65,1012.57,5.69"
12:34:33,"117,295,295,530,5,20.01,38.65,1012.56,5.74"
12:34:33,"117,297,297,530,5,20.01,38.63,1012.57,5.67"
12:34:33,"117,297,297,530,5,20.02,38.63,1012.60,5.47"
12:34:33,"117,297,297,530,5,20.01,38.63,1012.58,5.54"
12:34:33,"117,298,298,530,5,20.02,38.64,1012.57,5.67"
12:34:33,"117,298,298,530,5,20.02,38.62,1012.57,5.65"
12:34:33,"114,292,292,530,5,20.02,38.61,1012.59,5.49"
12:34:33,"114,291,291,530,5,20.01,38.61,1012.58,5.54"
12:34:33,"114,291,291,530,5,20.01,38.62,1012.58,5.61"
12:34:33,"114,291,291,530,5,20.01,38.62,1012.59,5.48"
12:34:33,"114,289,289,530,5,20.01,38.63,1012.61,5.32"
12:34:33,"114,289,289,530,5,20.01,38.63,1012.59,5.47"
12:34:33,PMS7003 checksum failed
12:34:33,"112,288,288,530,5,20.01,38.63,1012.59,5.50"
12:34:33,"114,289,289,530,5,20.01,38.61,1012.59,5.48"
12:34:33,"114,289,289,530,5,20.02,38.60,1012.58,5.59"
12:34:33,"114,289,289,530,5,20.01,38.60,1012.59,5.53"
12:34:33,"112,289,289,530,5,20.01,38.61,1012.60,5.43"
12:34:33,"111,288,288,530,5,20.01,38.60,1012.61,5.32"
12:34:33,"111,288,288,530,5,20.01,38.61,1012.55,5.81"
12:34:33,"111,288,288,530,5,20.01,38.61,1012.58,5.60"
12:34:33,"111,286,286,530,5,20.00,38.60,1012.57,5.69"
12:34:33,"109,285,285,530,5,20.00,38.59,1012.60,5.44"
12:34:33,"109,285,285,530,5,20.01,38.59,1012.60,5.41"
12:34:33,"108,288,288,530,5,20.00,38.60,1012.57,5.64"
12:34:33,"108,289,289,530,5,20.00,38.61,1012.55,5.83"
12:34:33,"108,289,289,530,5,19.99,38.60,1012.55,5.86"
12:34:33,"106,289,289,530,5,19.99,38.61,1012.57,5.66"
12:34:33,"106,288,288,530,5,20.00,38.62,1012.54,5.88"
12:34:33,PMS7003 checksum failed
12:34:33,"105,289,289,529,5,20.00,38.66,1012.58,5.55"
12:34:33,"103,289,289,529,5,19.99,38.67,1012.58,5.61"
12:34:33,"103,289,289,529,5,19.99,38.66,1012.60,5.42"
12:34:33,"103,291,291,529,5,19.99,38.67,1012.57,5.67"
12:34:33,"103,291,291,529,5,19.98,38.67,1012.59,5.51"
12:34:33,"105,291,291,529,5,19.98,38.68,1012.60,5.45"
12:34:33,"105,291,291,528,5,19.99,38.69,1012.58,5.59"
12:34:33,"105,291,291,528,5,19.99,38.66,1012.57,5.66"
12:34:33,"105,291,291,528,5,20.00,38.67,1012.56,5.74"
12:34:33,"105,291,291,528,5,20.00,38.66,1012.56,5.73"
12:34:33,"105,291,291,528,5,19.99,38.67,1012.55,5.79"
12:34:33,"103,285,285,528,5,20.00,38.67,1012.62,5.24"
12:34:33,"103,283,283,528,5,20.00,38.65,1012.59,5.52"
12:34:33,"103,283,283,528,5,20.00,38.66,1012.56,5.78"
12:34:33,"102,282,282,528,5,19.99,38.67,1012.57,5.65"
12:34:33,"100,280,280,528,5,19.99,38.67,1012.57,5.65"
12:34:33,PMS7003 checksum failed
12:34:33,"99,286,286,527,5,20.00,38.66,1012.57,5.69"
12:34:33,"99,286,286,528,5,20.00,38.65,1012.58,5.55"
12:34:33,"99,286,286,528,5,20.00,38.65,1012.57,5.66"
12:34:33,"99,285,285,528,5,20.00,38.63,1012.59,5.49"
12:34:33,"99,285,285,528,5,20.00,38.65,1012.58,5.60"
12:34:33,"97,283,283,528,5,20.00,38.61,1012.54,5.90"
12:34:33,",282,282,528,5,20.01,38.62,1012.59,5.47"
12:34:33,"97,282,282,529,5,20.01,38.62,1012.57,5.70"
12:34:33,"97,282,282,528,5,20.00,38.65,1012.55,5.93"
12:34:33,"97,279,279,528,5,20.01,38.61,1012.57,5.66"
12:34:33,"97,279,279,529,5,20.01,38.62,1012.59,5.47"
12:34:33,"96,273,273,529,5,20.01,38.61,1012.57,5.69"
12:34:33,"96,270,270,529,5,20.01,38.62,1012.60,5.40"
12:34:33,"96,270,270,529,5,20.00,38.62,1012.60,5.43"
12:34:33,"96,265,265,529,5,20.00,38.61,1012.58,5.55"
12:34:33,"96,261,261,529,5,20.01,38.62,1012.58,5.57"
12:34:33,PMS7003 checksum failed
12:34:33,"93,258,258,529,5,20.01,38.62,1012.58,5.57"
12:34:33,"94,258,258,529,5,20.00,38.61,1012.57,5.66"
12:34:33,"94,258,258,530,5,20.00,38.59,1012.58,5.62"
12:34:33,"94,261,261,530,5,20.01,38.61,1012.62,5.24"
12:34:33,"94,261,261,530,5,20.01,38.59,1012.60,5.38"
12:34:33,"94,261,261,530,5,20.01,38.60,1012.60,5.43"
12:34:33,"94,259,259,530,5,20.00,38.62,1012.59,5.48"
12:34:33,"94,259,259,530,5,20.01,38.63,1012.58,5.55"
12:34:33,"94,258,258,531,5,20.01,38.63,1012.59,5.49"
12:34:33,"93,258,258,530,5,20.01,38.65,1012.61,5.33"
12:34:33,"93,258,258,531,5,20.00,38.66,1012.59,5.50"
12:34:33,"91,252,252,530,5,20.00,38.67,1012.59,5.48"
12:34:33,"91,252,252,531,5,20.00,38.66,1012.58,5.60"
12:34:33,"91,252,252,531,5,20.00,38.67,1012.59,5.50"
12:34:33,"90,250,250,531,5,20.00,38.68,1012.59,5.52"
12:34:33,"90,252,252,531,5,20.00,38.66,1012.58,5.57"
12:34:33,"90,252,252,531,5,20.00,38.63,1012.58,5.60"
12:34:33,"88,252,252,531,5,20.01,38.63,1012.58,5.59"
12:34:33,"88,252,252,531,5,20.00,38.63,1012.56,5.73"
12:34:33,"88,252,252,532,5,20.00,38.62,1012.51,6.18"
12:34:33,"90,255,255,532,5,20.00,38.61,1012.55,5.83"
12:34:33,"90,255,255,532,5,20.00,38.61,1012.55,5.85"
12:34:33,"90,255,255,532,5,20.00,38.61,1012.57,5.67"
12:34:33,"90,255,255,531,5,20.00,38.61,1012.58,5.60"
12:34:33,"88,253,253,532,5,20.00,38.61,1012.59,5.52"
12:34:33,"88,253,253,531,5,19.99,38.61,1012.57,5.68"
12:34:33,"7,253,253,531,5,19.99,38.63,1012.57,5.63"
12:34:33,"87,252,253,531,5,19.99,38.63,1012.56,5.76"
12:34:33,"87,253,253,531,5,19.98,38.62,1012.60,5.40"
12:34:33,"87,253,253,532,5,19.99,38.64,1012.60,5.37"
12:34:33,"84,252,253,532,5,19.99,38.67,1012.59,5.51"
12:34:33,"84,252,252,531,5,19.99,38.69,1012.58,5.55"
12:34:33,"84,252,252,532,5,19.98,38.70,1012.59,5.46"
12:34:33,"84,252,253,531,5,19.98,38.71,1012.58,5.60"
12:34:33,"84,252,253,531,5,19.98,38.71,1012.56,5.72"
12:34:33,"84,252,252,531,5,19.98,38.72,1012.58,5.59"
12:34:33,"84,249,249,532,5,19.97,38.74,1012.56,5.74"
12:34:33,"84,249,249,531,5,19.97,38.74,1012.56,5.75"
12:34:33,"84,247,247,532,5,19.98,38.74,1012.58,5.57"
12:34:33,"84,246,246,531,5,19.98,38.74,1012.57,5.69"
12:34:33,"84,244,244,531,5,19.98,38.74,1012.59,5.51"
12:34:33,"84,244,244,531,5,19.98,38.71,1012.61,5.36"
12:34:33,"84,244,244,531,5,19.98,38.70,1012.61,5.35"
12:34:33,"84,244,244,531,5,19.98,38.69,1012.57,5.69"
12:34:33,"84,244,244,531,5,19.99,38.71,1012.59,5.50"
12:34:33,"84,244,244,532,5,19.98,38.69,1012.61,5.37"
12:34:34,"84,246,246,532,5,19.98,38.69,1012.58,5.57"
12:34:34,"84,246,246,532,5,19.98,38.68,1012.60,5.45"
12:34:34,"84,246,246,532,5,19.98,38.67,1012.57,5.70"
12:34:34,"84,246,246,531,5,19.98,38.67,1012.57,5.69"
12:34:34,"84,246,246,532,5,19.98,38.67,1012.55,5.80"
12:34:34,"84,246,246,531,5,19.98,38.66,1012.57,5.65"
12:34:34,"84,246,246,531,5,19.98,38.67,1012.59,5.46"
12:34:34,"84,246,246,531,5,19.98,38.68,1012.60,5.41"
12:34:34,"84,246,246,531,5,19.98,38.68,1012.63,5.20"
12:34:34,"84,244,244,531,5,19.98,38.66,1012.61,5.31"
12:34:34,"84,243,243,531,5,19.98,38.67,1012.63,5.14"
12:34:34,PMS7003 checksum failed
12:34:34,"84,244,244,531,5,19.99,38.67,1012.60,5.44"
12:34:34,"82,244,244,531,5,19.98,38.66,1012.62,5.24"
12:34:34,"81,244,244,531,5,19.98,38.67,1012.61,5.32"
12:34:34,"81,244,244,531,5,19.98,38.66,1012.61,5.37"
12:34:34,"81,243,243,531,5,19.99,38.67,1012.60,5.44"
12:34:34,"81,243,243,531,5,19.98,38.67,1012.59,5.46"
12:34:34,"81,243,243,531,5,19.99,38.66,1012.60,5.37"
12:34:34,"81,243,243,531,5,19.98,38.67,1012.59,5.53"
12:34:34,"81,244,244,531,5,19.99,38.67,1012.58,5.61"
12:34:34,"81,246,246,532,5,19.98,38.67,1012.59,5.51"
12:34:34,"81,246,246,532,5,19.98,38.68,1012.63,5.18"
12:34:34,"78,243,243,532,5,19.99,38.68,1012.61,5.36"
12:34:34,"78,241,241,532,5,19.99,38.68,1012.61,5.33"
12:34:34,"78,241,241,532,5,19.99,38.67,1012.61,5.30"
12:34:34,"78,241,241,532,5,19.99,38.67,1012.65,5.01"
12:34:34,"78,240,240,532,5,19.99,38.67,1012.62,5.26"
12:34:34,"78,240,240,532,5,20.00,38.66,1012.64,5.06"
12:34:34,"78,240,240,532,5,20.00,38.67,1012.66,4.94"
12:34:34,"78,240,240,532,5,19.99,38.66,1012.63,5.15"
12:34:34,"78,240,240,532,5,19.98,38.70,1012.66,5.01"
12:34:34,"9,240,240,532,5,19.98,38.64,1012.62,5.27"
12:34:34,"79,240,240,532,5,19.98,38.64,1012.64,5.07"
12:34:34,"79,238,238,532,5,19.99,38.64,1012.68,4.75"
12:34:34,"79,238,238,532,5,19.99,38.65,1012.66,4.93"
12:34:34,"81,240,240,532,5,19.98,38.63,1012.63,5.20"
12:34:34,"81,240,240,532,5,19.99,38.63,1012.61,5.32"
12:34:34,"79,241,241,532,5,19.99,38.62,1012.64,5.05"
12:34:34,"79,241,241,532,5,19.99,38.61,1012.66,4.90"
12:34:34,"79,240,240,532,5,19.98,38.63,1012.65,5.03"
12:34:34,"79,240,240,532,5,19.98,38.63,1012.63,5.16"
12:34:34,"79,234,234,532,5,19.99,38.62,1012.61,5.31"
12:34:34,"78,234,234,532,5,20.00,38.61,1012.66,4.93"
12:34:34,"78,234,234,532,5,20.00,38.61,1012.66,4.95"
12:34:34,"78,235,235,532,5,20.00,38.60,1012.69,4.68"
12:34:34,"78,235,235,532,5,20.00,38.59,1012.64,5.08"
12:34:34,"79,238,238,532,5,20.00,38.59,1012.66,4.91"
12:34:34,"79,240,240,532,5,20.00,38.58,1012.63,5.13"
12:34:34,"79,240,240,531,5,19.99,38.59,1012.60,5.37"
12:34:34,"79,240,240,531,5,20.00,38.60,1012.68,4.79"
12:34:34,"79,240,240,532,5,20.00,38.60,1012.63,5.14"
12:34:34,"78,238,238,532,5,19.99,38.65,1012.64,5.11"
12:34:34,"78,238,238,532,5,19.99,38.65,1012.65,4.98"
12:34:34,"76,237,237,532,5,19.99,38.67,1012.64,5.06"
12:34:34,"76,237,237,531,5,19.99,38.67,1012.63,5.17"
12:34:34,"76,237,237,532,5,19.99,38.67,1012.63,5.18"
12:34:34,"76,237,237,532,5,19.98,38.69,1012.66,4.89"
12:34:34,"75,232,232,532,5,19.98,38.69,1012.64,5.09"
12:34:34,"75,231,231,531,5,19.99,38.68,1012.67,4.87"
12:34:34,"75,231,231,532,5,19.98,38.69,1012.67,4.86"
12:34:34,"75,231,231,532,5,19.98,38.70,1012.69,4.70"
12:34:34,"75,231,231,532,5,19.99,38.71,1012.69,4.63"
12:34:34,"75,231,231,532,5,19.98,38.70,1012.71,4.52"
12:34:34,"73,231,231,532,5,19.98,38.70,1012.70,4.62"
12:34:34,"73,229,229,532,5,19.97,38.69,1012.67,4.82"
12:34:34,"73,229,229,532,5,19.98,38.70,1012.68,4.71"
