[2026-02-12 18:40:39] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943238817","Packet ID:":"127","PM1.0:":"55","PM2.5:":"1468","PM10:":"1470","CO2:":"457","CO:":"5","Temperature:":"8.88","Humidity:":"49.05","Airpressure:":"1013.17","Altitude:":"0.65"}
[2026-02-12 18:40:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943241033","Packet ID:":"128","PM1.0:":"54","PM2.5:":"1393","PM10:":"1395","CO2:":"457","CO:":"5","Temperature:":"8.87","Humidity:":"49.08","Airpressure:":"1013.16","Altitude:":"0.77"}
[2026-02-12 18:40:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943243446","Packet ID:":"129","PM1.0:":"52","PM2.5:":"1323","PM10:":"1324","CO2:":"457","CO:":"5","Temperature:":"8.86","Humidity:":"49.09","Airpressure:":"1013.16","Altitude:":"0.76"}
[2026-02-12 18:40:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943245457","Packet ID:":"130","PM1.0:":"49","PM2.5:":"999","PM10:":"999","CO2:":"458","CO:":"5","Temperature:":"8.85","Humidity:":"49.11","Airpressure:":"1013.16","Altitude:":"0.75"}
[2026-02-12 18:40:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943247655","Packet ID:":"131","PM1.0:":"46","PM2.5:":"849","PM10:":"850","CO2:":"458","CO:":"5","Temperature:":"8.84","Humidity:":"49.13","Airpressure:":"1013.16","Altitude:":"0.79"}
[2026-02-12 18:40:50] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943250168","Packet ID:":"132","PM1.0:":"45","PM2.5:":"819","PM10:":"819","CO2:":"459","CO:":"5","Temperature:":"8.83","Humidity:":"49.16","Airpressure:":"1013.16","Altitude:":"0.72"}
[2026-02-12 18:40:52] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943252102","Packet ID:":"133","PM1.0:":"45","PM2.5:":"790","PM10:":"790","CO2:":"458","CO:":"5","Temperature:":"8.83","Humidity:":"49.25","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:40:54] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943254305","Packet ID:":"134","PM1.0:":"45","PM2.5:":"790","PM10:":"790","CO2:":"459","CO:":"5","Temperature:":"8.82","Humidity:":"49.31","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:40:57] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943256886","Packet ID:":"135","PM1.0:":"42","PM2.5:":"573","PM10:":"573","CO2:":"458","CO:":"5","Temperature:":"8.82","Humidity:":"49.34","Airpressure:":"1013.19","Altitude:":"0.51"}
[2026-02-12 18:40:59] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943258801","Packet ID:":"136","PM1.0:":"42","PM2.5:":"559","PM10:":"561","CO2:":"459","CO:":"5","Temperature:":"8.81","Humidity:":"49.29","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:41:01] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943261017","Packet ID:":"137","PM1.0:":"42","PM2.5:":"549","PM10:":"549","CO2:":"459","CO:":"5","Temperature:":"8.81","Humidity:":"49.29","Airpressure:":"1013.15","Altitude:":"0.85"}
[2026-02-12 18:41:03] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943263609","Packet ID:":"138","PM1.0:":"42","PM2.5:":"549","PM10:":"549","CO2:":"459","CO:":"5","Temperature:":"8.80","Humidity:":"49.29","Airpressure:":"1013.16","Altitude:":"0.74"}
[2026-02-12 18:41:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943265440","Packet ID:":"139","PM1.0:":"43","PM2.5:":"534","PM10:":"535","CO2:":"459","CO:":"5","Temperature:":"8.79","Humidity:":"49.34","Airpressure:":"1013.15","Altitude:":"0.82"}
[2026-02-12 18:41:08] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943267677","Packet ID:":"140","PM1.0:":"52","PM2.5:":"598","PM10:":"600","CO2:":"459","CO:":"5","Temperature:":"8.79","Humidity:":"49.29","Airpressure:":"1013.12","Altitude:":"1.10"}
[2026-02-12 18:41:10] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943270293","Packet ID:":"141","PM1.0:":"52","PM2.5:":"598","PM10:":"600","CO2:":"459","CO:":"5","Temperature:":"8.78","Humidity:":"49.27","Airpressure:":"1013.13","Altitude:":"1.03"}
[2026-02-12 18:41:12] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943272064","Packet ID:":"142","PM1.0:":"55","PM2.5:":"613","PM10:":"615","CO2:":"459","CO:":"5","Temperature:":"8.78","Humidity:":"49.27","Airpressure:":"1013.14","Altitude:":"0.88"}
[2026-02-12 18:41:14] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943274318","Packet ID:":"143","PM1.0:":"58","PM2.5:":"630","PM10:":"630","CO2:":"459","CO:":"5","Temperature:":"8.77","Humidity:":"49.24","Airpressure:":"1013.15","Altitude:":"0.87"}
[2026-02-12 18:41:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943276563","Packet ID:":"144","PM1.0:":"58","PM2.5:":"630","PM10:":"630","CO2:":"459","CO:":"5","Temperature:":"8.77","Humidity:":"49.25","Airpressure:":"1013.17","Altitude:":"0.65"}
[2026-02-12 18:41:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943278745","Packet ID:":"145","PM1.0:":"63","PM2.5:":"636","PM10:":"636","CO2:":"459","CO:":"5","Temperature:":"8.76","Humidity:":"49.25","Airpressure:":"1013.14","Altitude:":"0.94"}
[2026-02-12 18:41:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943280935","Packet ID:":"146","PM1.0:":"61","PM2.5:":"627","PM10:":"627","CO2:":"459","CO:":"5","Temperature:":"8.76","Humidity:":"49.27","Airpressure:":"1013.12","Altitude:":"1.05"}
[2026-02-12 18:41:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943283287","Packet ID:":"147","PM1.0:":"60","PM2.5:":"615","PM10:":"616","CO2:":"460","CO:":"5","Temperature:":"8.75","Humidity:":"49.27","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:41:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943285377","Packet ID:":"148","PM1.0:":"60","PM2.5:":"615","PM10:":"616","CO2:":"460","CO:":"5","Temperature:":"8.74","Humidity:":"49.34","Airpressure:":"1013.15","Altitude:":"0.85"}
[2026-02-12 18:41:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943287599","Packet ID:":"149","PM1.0:":"52","PM2.5:":"553","PM10:":"555","CO2:":"460","CO:":"5","Temperature:":"8.74","Humidity:":"49.39","Airpressure:":"1013.13","Altitude:":"0.98"}
[2026-02-12 18:41:30] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943290009","Packet ID:":"150","PM1.0:":"49","PM2.5:":"510","PM10:":"511","CO2:":"460","CO:":"5","Temperature:":"8.73","Humidity:":"49.44","Airpressure:":"1013.12","Altitude:":"1.05"}
[2026-02-12 18:41:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943292021","Packet ID:":"151","PM1.0:":"49","PM2.5:":"510","PM10:":"511","CO2:":"460","CO:":"5","Temperature:":"8.73","Humidity:":"49.55","Airpressure:":"1013.15","Altitude:":"0.87"}
[2026-02-12 18:41:34] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943294244","Packet ID:":"152","PM1.0:":"51","PM2.5:":"615","PM10:":"616","CO2:":"460","CO:":"5","Temperature:":"8.73","Humidity:":"49.62","Airpressure:":"1013.15","Altitude:":"0.87"}
[2026-02-12 18:41:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943296731","Packet ID:":"153","PM1.0:":"66","PM2.5:":"1677","PM10:":"1678","CO2:":"460","CO:":"5","Temperature:":"8.71","Humidity:":"49.69","Airpressure:":"1013.16","Altitude:":"0.76"}
[2026-02-12 18:41:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943298678","Packet ID:":"154","PM1.0:":"96","PM2.5:":"3402","PM10:":"3403","CO2:":"460","CO:":"5","Temperature:":"8.71","Humidity:":"49.78","Airpressure:":"1013.12","Altitude:":"1.08"}
[2026-02-12 18:41:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943300887","Packet ID:":"155","PM1.0:":"96","PM2.5:":"3402","PM10:":"3403","CO2:":"460","CO:":"5","Temperature:":"8.70","Humidity:":"49.82","Airpressure:":"1013.12","Altitude:":"1.08"}
[2026-02-12 18:41:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943303449","Packet ID:":"156","PM1.0:":"102","PM2.5:":"3853","PM10:":"3855","CO2:":"461","CO:":"5","Temperature:":"8.70","Humidity:":"49.72","Airpressure:":"1013.12","Altitude:":"1.09"}
[2026-02-12 18:41:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943305361","Packet ID:":"157","PM1.0:":"109","PM2.5:":"4281","PM10:":"4282","CO2:":"460","CO:":"5","Temperature:":"8.69","Humidity:":"49.61","Airpressure:":"1013.13","Altitude:":"1.03"}
[2026-02-12 18:41:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943307545","Packet ID:":"158","PM1.0:":"109","PM2.5:":"4281","PM10:":"4282","CO2:":"461","CO:":"5","Temperature:":"8.69","Humidity:":"49.57","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:41:50] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943310161","Packet ID:":"159","PM1.0:":"127","PM2.5:":"5637","PM10:":"5637","CO2:":"461","CO:":"5","Temperature:":"8.68","Humidity:":"49.55","Airpressure:":"1013.16","Altitude:":"0.78"}
[2026-02-12 18:41:52] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943311968","Packet ID:":"160","PM1.0:":"132","PM2.5:":"5884","PM10:":"5884","CO2:":"461","CO:":"5","Temperature:":"8.68","Humidity:":"49.57","Airpressure:":"1013.17","Altitude:":"0.65"}
[2026-02-12 18:41:54] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943314176","Packet ID:":"161","PM1.0:":"132","PM2.5:":"6124","PM10:":"6124","CO2:":"460","CO:":"5","Temperature:":"8.66","Humidity:":"49.67","Airpressure:":"1013.14","Altitude:":"0.91"}
[2026-02-12 18:41:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943316412","Packet ID:":"162","PM1.0:":"132","PM2.5:":"6124","PM10:":"6124","CO2:":"461","CO:":"5","Temperature:":"8.66","Humidity:":"49.78","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:41:58] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943318617","Packet ID:":"163","PM1.0:":"126","PM2.5:":"7225","PM10:":"7225","CO2:":"461","CO:":"5","Temperature:":"8.66","Humidity:":"50.00","Airpressure:":"1013.16","Altitude:":"0.74"}
[2026-02-12 18:42:01] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943320833","Packet ID:":"164","PM1.0:":"112","PM2.5:":"7930","PM10:":"7930","CO2:":"461","CO:":"5","Temperature:":"8.66","Humidity:":"49.98","Airpressure:":"1013.12","Altitude:":"1.09"}
[2026-02-12 18:42:03] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943323125","Packet ID:":"165","PM1.0:":"99","PM2.5:":"7959","PM10:":"7959","CO2:":"461","CO:":"5","Temperature:":"8.66","Humidity:":"49.92","Airpressure:":"1013.13","Altitude:":"1.00"}
[2026-02-12 18:42:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943325248","Packet ID:":"166","PM1.0:":"99","PM2.5:":"7959","PM10:":"7959","CO2:":"461","CO:":"5","Temperature:":"8.65","Humidity:":"49.89","Airpressure:":"1013.15","Altitude:":"0.82"}
[2026-02-12 18:42:07] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943327486","Packet ID:":"167","PM1.0:":"88","PM2.5:":"7369","PM10:":"7369","CO2:":"461","CO:":"5","Temperature:":"8.64","Humidity:":"49.80","Airpressure:":"1013.14","Altitude:":"0.93"}
[2026-02-12 18:42:10] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943329849","Packet ID:":"168","PM1.0:":"84","PM2.5:":"6810","PM10:":"6810","CO2:":"462","CO:":"5","Temperature:":"8.63","Humidity:":"49.79","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:42:12] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943331915","Packet ID:":"169","PM1.0:":"84","PM2.5:":"6810","PM10:":"6810","CO2:":"462","CO:":"5","Temperature:":"8.63","Humidity:":"49.78","Airpressure:":"1013.13","Altitude:":"0.97"}
[2026-02-12 18:42:14] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943334126","Packet ID:":"170","PM1.0:":"82","PM2.5:":"6690","PM10:":"6690","CO2:":"462","CO:":"5","Temperature:":"8.62","Humidity:":"49.74","Airpressure:":"1013.12","Altitude:":"1.11"}
[2026-02-12 18:42:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943336566","Packet ID:":"171","PM1.0:":"81","PM2.5:":"6582","PM10:":"6582","CO2:":"462","CO:":"5","Temperature:":"8.61","Humidity:":"49.71","Airpressure:":"1013.15","Altitude:":"0.82"}
[2026-02-12 18:42:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943338544","Packet ID:":"172","PM1.0:":"81","PM2.5:":"6582","PM10:":"6582","CO2:":"461","CO:":"5","Temperature:":"8.61","Humidity:":"49.67","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:42:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943340803","Packet ID:":"173","PM1.0:":"81","PM2.5:":"6489","PM10:":"6489","CO2:":"461","CO:":"5","Temperature:":"8.61","Humidity:":"49.66","Airpressure:":"1013.12","Altitude:":"1.05"}
[2026-02-12 18:42:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943343288","Packet ID:":"174","PM1.0:":"81","PM2.5:":"6363","PM10:":"6363","CO2:":"461","CO:":"5","Temperature:":"8.60","Humidity:":"49.66","Airpressure:":"1013.11","Altitude:":"1.15"}
[2026-02-12 18:42:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943345259","Packet ID:":"175","PM1.0:":"70","PM2.5:":"5449","PM10:":"5449","CO2:":"461","CO:":"5","Temperature:":"8.59","Humidity:":"49.70","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:42:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943347470","Packet ID:":"176","PM1.0:":"69","PM2.5:":"5292","PM10:":"5292","CO2:":"461","CO:":"5","Temperature:":"8.59","Humidity:":"49.68","Airpressure:":"1013.15","Altitude:":"0.86"}
[2026-02-12 18:42:30] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943349999","Packet ID:":"177","PM1.0:":"69","PM2.5:":"5292","PM10:":"5292","CO2:":"461","CO:":"5","Temperature:":"8.58","Humidity:":"49.68","Airpressure:":"1013.16","Altitude:":"0.75"}
[2026-02-12 18:42:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943351973","Packet ID:":"178","PM1.0:":"69","PM2.5:":"4272","PM10:":"4272","CO2:":"461","CO:":"5","Temperature:":"8.58","Humidity:":"49.67","Airpressure:":"1013.16","Altitude:":"0.73"}
[2026-02-12 18:42:34] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943354109","Packet ID:":"179","PM1.0:":"75","PM2.5:":"3369","PM10:":"3369","CO2:":"461","CO:":"5","Temperature:":"8.58","Humidity:":"49.67","Airpressure:":"1013.12","Altitude:":"1.04"}
[2026-02-12 18:42:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943356730","Packet ID:":"180","PM1.0:":"75","PM2.5:":"3369","PM10:":"3369","CO2:":"461","CO:":"5","Temperature:":"8.58","Humidity:":"49.68","Airpressure:":"1013.15","Altitude:":"0.87"}
[2026-02-12 18:42:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943358539","Packet ID:":"181","PM1.0:":"81","PM2.5:":"2595","PM10:":"2595","CO2:":"461","CO:":"5","Temperature:":"8.57","Humidity:":"49.69","Airpressure:":"1013.18","Altitude:":"0.56"}
[2026-02-12 18:42:41] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943360762","Packet ID:":"182","PM1.0:":"81","PM2.5:":"2433","PM10:":"2434","CO2:":"461","CO:":"5","Temperature:":"8.57","Humidity:":"49.69","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:42:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943362969","Packet ID:":"183","PM1.0:":"82","PM2.5:":"2283","PM10:":"2284","CO2:":"461","CO:":"5","Temperature:":"8.56","Humidity:":"49.70","Airpressure:":"1013.12","Altitude:":"1.11"}
[2026-02-12 18:42:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943365191","Packet ID:":"184","PM1.0:":"82","PM2.5:":"2283","PM10:":"2284","CO2:":"461","CO:":"5","Temperature:":"8.56","Humidity:":"49.71","Airpressure:":"1013.14","Altitude:":"0.94"}
[2026-02-12 18:42:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943367429","Packet ID:":"185","PM1.0:":"90","PM2.5:":"1705","PM10:":"1707","CO2:":"460","CO:":"5","Temperature:":"8.56","Humidity:":"49.76","Airpressure:":"1013.17","Altitude:":"0.65"}
[2026-02-12 18:42:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943369685","Packet ID:":"186","PM1.0:":"90","PM2.5:":"1705","PM10:":"1707","CO2:":"461","CO:":"5","Temperature:":"8.55","Humidity:":"49.79","Airpressure:":"1013.12","Altitude:":"1.06"}
[2026-02-12 18:42:52] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943371831","Packet ID:":"187","PM1.0:":"90","PM2.5:":"1632","PM10:":"1633","CO2:":"460","CO:":"5","Temperature:":"8.55","Humidity:":"49.83","Airpressure:":"1013.15","Altitude:":"0.82"}
[2026-02-12 18:42:54] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943374064","Packet ID:":"188","PM1.0:":"91","PM2.5:":"1569","PM10:":"1570","CO2:":"460","CO:":"5","Temperature:":"8.54","Humidity:":"49.83","Airpressure:":"1013.13","Altitude:":"0.97"}
[2026-02-12 18:42:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943376406","Packet ID:":"189","PM1.0:":"90","PM2.5:":"1488","PM10:":"1489","CO2:":"460","CO:":"5","Temperature:":"8.54","Humidity:":"49.85","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:42:59] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943378520","Packet ID:":"190","PM1.0:":"90","PM2.5:":"1488","PM10:":"1489","CO2:":"460","CO:":"5","Temperature:":"8.54","Humidity:":"49.86","Airpressure:":"1013.13","Altitude:":"1.01"}
[2026-02-12 18:43:01] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943380709","Packet ID:":"191","PM1.0:":"81","PM2.5:":"2149","PM10:":"2151","CO2:":"460","CO:":"5","Temperature:":"8.53","Humidity:":"49.87","Airpressure:":"1013.14","Altitude:":"0.88"}
[2026-02-12 18:43:03] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943383125","Packet ID:":"192","PM1.0:":"79","PM2.5:":"2317","PM10:":"2319","CO2:":"460","CO:":"5","Temperature:":"8.53","Humidity:":"49.88","Airpressure:":"1013.11","Altitude:":"1.13"}
[2026-02-12 18:43:05] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943385116","Packet ID:":"193","PM1.0:":"78","PM2.5:":"2478","PM10:":"2479","CO2:":"461","CO:":"5","Temperature:":"8.52","Humidity:":"49.89","Airpressure:":"1013.11","Altitude:":"1.20"}
[2026-02-12 18:43:07] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943387338","Packet ID:":"194","PM1.0:":"75","PM2.5:":"3018","PM10:":"3019","CO2:":"461","CO:":"5","Temperature:":"8.52","Humidity:":"49.90","Airpressure:":"1013.14","Altitude:":"0.90"}
[2026-02-12 18:43:10] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943389847","Packet ID:":"195","PM1.0:":"73","PM2.5:":"3069","PM10:":"3069","CO2:":"460","CO:":"5","Temperature:":"8.52","Humidity:":"49.90","Airpressure:":"1013.12","Altitude:":"1.06"}
[2026-02-12 18:43:12] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943391816","Packet ID:":"196","PM1.0:":"73","PM2.5:":"2619","PM10:":"2622","CO2:":"460","CO:":"5","Temperature:":"8.51","Humidity:":"49.92","Airpressure:":"1013.12","Altitude:":"1.12"}
[2026-02-12 18:43:14] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943394038","Packet ID:":"197","PM1.0:":"73","PM2.5:":"2473","PM10:":"2475","CO2:":"460","CO:":"5","Temperature:":"8.51","Humidity:":"49.91","Airpressure:":"1013.15","Altitude:":"0.87"}
[2026-02-12 18:43:16] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943396567","Packet ID:":"198","PM1.0:":"73","PM2.5:":"2322","PM10:":"2325","CO2:":"460","CO:":"5","Temperature:":"8.51","Humidity:":"49.91","Airpressure:":"1013.12","Altitude:":"1.07"}
[2026-02-12 18:43:18] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943398482","Packet ID:":"199","PM1.0:":"73","PM2.5:":"2322","PM10:":"2325","CO2:":"460","CO:":"5","Temperature:":"8.50","Humidity:":"49.91","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:43:21] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943400674","Packet ID:":"200","PM1.0:":"70","PM2.5:":"1693","PM10:":"1695","CO2:":"460","CO:":"5","Temperature:":"8.50","Humidity:":"49.91","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:43:23] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943403281","Packet ID:":"201","PM1.0:":"70","PM2.5:":"1693","PM10:":"1695","CO2:":"460","CO:":"5","Temperature:":"8.49","Humidity:":"49.95","Airpressure:":"1013.12","Altitude:":"1.07"}
[2026-02-12 18:43:25] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943405105","Packet ID:":"202","PM1.0:":"69","PM2.5:":"1593","PM10:":"1593","CO2:":"460","CO:":"5","Temperature:":"8.49","Humidity:":"50.10","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:43:27] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943407324","Packet ID:":"203","PM1.0:":"69","PM2.5:":"1497","PM10:":"1500","CO2:":"460","CO:":"5","Temperature:":"8.49","Humidity:":"50.30","Airpressure:":"1013.11","Altitude:":"1.18"}
[2026-02-12 18:43:30] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943410004","Packet ID:":"204","PM1.0:":"69","PM2.5:":"1497","PM10:":"1500","CO2:":"459","CO:":"5","Temperature:":"8.49","Humidity:":"50.28","Airpressure:":"1013.10","Altitude:":"1.22"}
[2026-02-12 18:43:32] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943411743","Packet ID:":"205","PM1.0:":"67","PM2.5:":"1183","PM10:":"1185","CO2:":"459","CO:":"5","Temperature:":"8.48","Humidity:":"50.21","Airpressure:":"1013.14","Altitude:":"0.87"}
[2026-02-12 18:43:34] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943413974","Packet ID:":"206","PM1.0:":"66","PM2.5:":"948","PM10:":"948","CO2:":"459","CO:":"5","Temperature:":"8.48","Humidity:":"50.23","Airpressure:":"1013.16","Altitude:":"0.74"}
[2026-02-12 18:43:36] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943416256","Packet ID:":"207","PM1.0:":"66","PM2.5:":"900","PM10:":"900","CO2:":"459","CO:":"5","Temperature:":"8.47","Humidity:":"50.29","Airpressure:":"1013.14","Altitude:":"0.95"}
[2026-02-12 18:43:38] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943418413","Packet ID:":"208","PM1.0:":"66","PM2.5:":"855","PM10:":"855","CO2:":"459","CO:":"5","Temperature:":"8.47","Humidity:":"50.33","Airpressure:":"1013.15","Altitude:":"0.84"}
[2026-02-12 18:43:40] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943420625","Packet ID:":"209","PM1.0:":"66","PM2.5:":"813","PM10:":"814","CO2:":"459","CO:":"5","Temperature:":"8.46","Humidity:":"50.37","Airpressure:":"1013.15","Altitude:":"0.86"}
[2026-02-12 18:43:43] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943422975","Packet ID:":"210","PM1.0:":"69","PM2.5:":"618","PM10:":"619","CO2:":"459","CO:":"5","Temperature:":"8.46","Humidity:":"50.37","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:43:45] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943425037","Packet ID:":"211","PM1.0:":"69","PM2.5:":"528","PM10:":"529","CO2:":"459","CO:":"5","Temperature:":"8.45","Humidity:":"50.39","Airpressure:":"1013.10","Altitude:":"1.25"}
[2026-02-12 18:43:47] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943427258","Packet ID:":"212","PM1.0:":"69","PM2.5:":"510","PM10:":"511","CO2:":"459","CO:":"5","Temperature:":"8.45","Humidity:":"50.39","Airpressure:":"1013.09","Altitude:":"1.32"}
[2026-02-12 18:43:49] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943429682","Packet ID:":"213","PM1.0:":"69","PM2.5:":"492","PM10:":"493","CO2:":"459","CO:":"5","Temperature:":"8.44","Humidity:":"50.37","Airpressure:":"1013.13","Altitude:":"1.02"}
[2026-02-12 18:43:51] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943431707","Packet ID:":"214","PM1.0:":"69","PM2.5:":"492","PM10:":"493","CO2:":"459","CO:":"5","Temperature:":"8.44","Humidity:":"50.41","Airpressure:":"1013.12","Altitude:":"1.11"}
[2026-02-12 18:43:54] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943433926","Packet ID:":"215","PM1.0:":"67","PM2.5:":"423","PM10:":"423","CO2:":"458","CO:":"5","Temperature:":"8.43","Humidity:":"50.47","Airpressure:":"1013.10","Altitude:":"1.27"}
[2026-02-12 18:43:56] interlab/node/bluetooth/38182BB39C56/data: {"Timestamp:":"1770943436392","Packet ID:":"216","PM1.0:":"63","PM2.5:":"379","PM10:":"381","CO2:":"459","CO:":"5","Temperature:":"8.43","Humidity:":"50.51","Airpressure:":"1013.12","Altitude:":"1.10"}
